fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
01065,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01067,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01069,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01071,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01073,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01075,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01077,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01079,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01081,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01083,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01085,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01087,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01089,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01091,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01093,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01095,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01097,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01099,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01101,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01103,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01105,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01107,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01109,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01111,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01113,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01115,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01117,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01119,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
