fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
01107,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01109,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01111,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01113,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01115,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01117,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01119,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01121,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01123,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01125,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01127,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01129,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01131,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
01133,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04012,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04017,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04019,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04021,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04023,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04025,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
04027,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05017,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05019,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
