fips,2017,2018,2021,2022,2023,2024,2025
13249,172.59,210.006,380,371.64,391.25,408.084,400
13251,172.59,210.006,380,371.64,391.25,408.084,400
13253,172.59,210.006,380,371.64,391.25,408.084,400
13255,172.59,210.006,380,371.64,391.25,408.084,400
13257,172.59,210.006,380,371.64,391.25,408.084,400
13259,172.59,210.006,380,371.64,391.25,408.084,400
13261,172.59,210.006,380,371.64,391.25,408.084,400
13263,172.59,210.006,380,371.64,391.25,408.084,400
13265,172.59,210.006,380,371.64,391.25,408.084,400
13267,172.59,210.006,380,371.64,391.25,408.084,400
13269,172.59,210.006,380,371.64,391.25,408.084,400
13271,172.59,210.006,380,371.64,391.25,408.084,400
13273,172.59,210.006,380,371.64,391.25,408.084,400
13275,172.59,210.006,380,371.64,391.25,408.084,400
13277,172.59,210.006,380,371.64,391.25,408.084,400
13279,172.59,210.006,380,371.64,391.25,408.084,400
13281,172.59,210.006,380,371.64,391.25,408.084,400
13283,172.59,210.006,380,371.64,391.25,408.084,400
13285,172.59,210.006,380,371.64,391.25,408.084,400
13287,172.59,210.006,380,371.64,391.25,408.084,400
13289,172.59,210.006,380,371.64,391.25,408.084,400
13291,172.59,210.006,380,371.64,391.25,408.084,400
13293,172.59,210.006,380,371.64,391.25,408.084,400
13295,172.59,210.006,380,371.64,391.25,408.084,400
13297,172.59,210.006,380,371.64,391.25,408.084,400
13299,172.59,210.006,380,371.64,391.25,408.084,400
13301,172.59,210.006,380,371.64,391.25,408.084,400
13303,172.59,210.006,380,371.64,391.25,408.084,400
13305,172.59,210.006,380,371.64,391.25,408.084,400
13307,172.59,210.006,380,371.64,391.25,408.084,400
13309,172.59,210.006,380,371.64,391.25,408.084,400
13311,172.59,210.006,380,371.64,391.25,408.084,400
13313,172.59,210.006,380,371.64,391.25,408.084,400
13315,172.59,210.006,380,371.64,391.25,408.084,400
13317,172.59,210.006,380,371.64,391.25,408.084,400
