fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
28151,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28153,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28155,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28157,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28159,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28161,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
28163,1.068,1.189,1.163,1.021,1.084,1.44,1.342,1.28,1.453,1.746,2.356,2.644,2.823,3.756,2.42,2.938,3.775,3.876,3.835,3.701,2.576,2.177,2.484,2.96,2.819,2.313,3.04,4.683,3.915
29001,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29003,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29005,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29007,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29009,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29011,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29013,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29015,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29017,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29019,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29021,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29023,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29025,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29027,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29029,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29031,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29033,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29035,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29037,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29039,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29041,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29043,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29045,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29047,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29049,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29051,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29053,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29055,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29057,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29059,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29061,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29063,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29065,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29067,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29069,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29071,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29073,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29075,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29077,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29079,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29081,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29083,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29085,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29087,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29089,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29091,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29093,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29095,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29097,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29099,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29101,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29103,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29105,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29107,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29109,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29111,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29113,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29115,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29117,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29119,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29121,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29123,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29125,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29127,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29129,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29131,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29133,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29135,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29137,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29139,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29141,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29143,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29145,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29147,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29149,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29151,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29153,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29155,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29157,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29159,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29161,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29163,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29165,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29167,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29169,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29171,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29173,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29175,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29177,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29179,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29181,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29183,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29185,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29186,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29187,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29189,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29195,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29197,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29199,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29201,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29203,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29205,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29207,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29209,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29211,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29213,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29215,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29217,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
29219,1.087,1.216,1.179,1.023,1.101,1.468,1.402,1.305,1.488,1.77,2.362,2.669,2.862,3.758,2.433,2.964,3.802,3.899,3.903,3.806,2.64,2.259,2.596,3.11,2.955,2.426,3.214,4.898,4.115
