fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
48393,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48395,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48397,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48399,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48401,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48403,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48405,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48407,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48409,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48411,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48413,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48415,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48417,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48419,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48421,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48423,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48425,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48427,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48429,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48431,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48433,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48435,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48437,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48439,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48441,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48443,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48445,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48447,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48449,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48451,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48453,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48455,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48457,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48459,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48461,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48463,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48465,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48467,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48469,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48471,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48473,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48475,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48477,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48479,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48481,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48483,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48485,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48487,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48489,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48491,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48493,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48495,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48497,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48499,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48501,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48503,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48505,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
48507,2.8,2.33,2.56,4.1,4.46,3.4,5.36,5.91,7.62,6.69,6.76,8.96,4.05,4.61,4.21,3.02,3.92,4.71,2.89,2.65,3.28,3.42,2.88,2.31,4.86,6.57,2.72
49001,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49003,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49005,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49007,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49009,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49011,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49013,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49015,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49017,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49019,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49021,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49023,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49025,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49027,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49029,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49031,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49033,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49035,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49037,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49039,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49041,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49043,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49045,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49047,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49049,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49051,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49053,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49055,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
49057,2.55,3.0,2.94,3.93,5.29,3.91,5.04,5.9,7.33,8.02,6.35,7.21,5.62,5.57,5.5,4.69,5.22,5.87,5.93,5.52,5.51,5.31,5.0,5.07,5.43,7.97,9.99
50001,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50003,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50005,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50007,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50009,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50011,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50013,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50015,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50017,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50019,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50021,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50023,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50025,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
50027,3.07,2.8,3.06,2.99,5.02,4.39,4.97,6.04,7.65,9.25,9.08,9.6,7.93,6.57,6.09,4.89,8.59,6.63,5.5,5.2,4.92,4.55,4.13,3.49,5.15,6.69,5.69
51001,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51003,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51005,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51007,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51009,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51011,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51013,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51015,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51017,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51019,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51021,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51023,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51025,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51027,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51029,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51031,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51033,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51035,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51036,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51037,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51041,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51043,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51045,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
51047,4.68,4.07,3.94,5.2,5.99,4.59,5.97,7.91,10.83,9.98,9.33,11.49,7.14,6.68,6.44,5.29,6.02,6.43,5.02,4.42,5.04,5.08,4.66,3.75,5.16,7.53,5.31
