fips,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
01033,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01035,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01037,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01039,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01041,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01043,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01045,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01047,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01049,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01051,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01053,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01055,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01057,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01059,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01061,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01063,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01065,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01067,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01069,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01071,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01073,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01075,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01077,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01079,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01081,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01083,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01085,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01087,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01089,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01091,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01093,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01095,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01097,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01099,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01101,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01103,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01105,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01107,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01109,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01111,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01113,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01115,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01117,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01119,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01121,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01123,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
01125,0.3846346895052319,0.36218005447230284,0.3484431012756874,0.3962582652869834,0.47260402439894217,0.5904248152776053,0.6667705743895641,0.717755804523156,0.8421808998232688,0.6023125632362147,0.7137932218702862,0.9042613613848961,0.9190550032889435,0.8913169247188547,0.8495777207752925,0.595972430991623,0.5346844859605696,0.6062751458890846,0.668883951804428,0.621597132146848,0.5082672682747706,0.7299077246586234,0.9496989758044703,0.839010833700973
