fips,2017,2018,2019,2020,2021,2022,2023,2024
31023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31043,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31045,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31047,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31049,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31051,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31053,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31055,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31057,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31059,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31061,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31063,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31065,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31067,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31069,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31071,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31073,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31075,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31077,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31079,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31081,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31083,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31085,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31087,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31089,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31091,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31093,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31095,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31097,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31099,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31101,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31103,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31105,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31107,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31109,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31111,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31113,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31115,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31117,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31119,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31121,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31123,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31125,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31127,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31129,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31131,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31133,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31135,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31137,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31139,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31141,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31143,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31145,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31147,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31149,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31151,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31153,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31155,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31157,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31159,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31161,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31163,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31165,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31167,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31169,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31171,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31173,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31175,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31177,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31179,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31181,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31183,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
31185,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
32510,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
33019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
34041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35006,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35028,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35043,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35045,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35047,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35049,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35051,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35053,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35055,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35057,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35059,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
35061,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36043,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36045,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36047,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36049,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36051,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36053,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36055,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36057,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36059,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36061,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36063,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36065,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36067,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36069,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36071,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36073,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36075,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36077,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36079,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36081,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36083,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36085,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36087,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36089,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36091,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36093,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36095,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36097,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36099,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36101,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36103,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36105,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36107,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36109,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36111,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36113,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36115,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36117,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36119,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36121,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
36123,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37043,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37045,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37047,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37049,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37051,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37053,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37055,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37057,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37059,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37061,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37063,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37065,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37067,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37069,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37071,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37073,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37075,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37077,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37079,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37081,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37083,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37085,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37087,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37089,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37091,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37093,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37095,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37097,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37099,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37101,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37103,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37105,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37107,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37109,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37111,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37113,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37115,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37117,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37119,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37121,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37123,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37125,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37127,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37129,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37131,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37133,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37135,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37137,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37139,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37141,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37143,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37145,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37147,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37149,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37151,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37153,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37155,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37157,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37159,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37161,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37163,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37165,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37167,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37169,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37171,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37173,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37175,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37177,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37179,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37181,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37183,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37185,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37187,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37189,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37191,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37193,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37195,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37197,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
37199,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38001,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38003,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38005,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38007,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38009,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38011,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38013,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38015,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38017,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38019,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38021,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38023,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38025,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38027,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38029,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38031,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38033,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38035,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38037,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38039,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38041,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38043,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38045,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38047,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38049,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38051,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38053,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38055,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38057,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38059,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38061,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38063,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
38065,1253.7,951.459,953.015,984.977,991.693,1265.96,1452.13,1936.87
