fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
35006,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35007,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35009,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35011,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35013,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35015,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35017,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35019,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35021,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35023,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35025,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35027,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35028,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35029,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35031,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35033,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35035,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35037,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35039,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35041,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35043,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35045,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35047,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35049,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35051,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35053,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35055,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35057,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35059,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
35061,0.00514473,0.00564882,0.00577485,0.00648898,0.00643956,0.00665701,0.00640497,0.00656558,0.00757624,0.00758366,0.00913301,0.0101807,0.012674,0.013618,0.0130422,0.013576,0.0142926,0.0144408,0.0148461,0.0144581,0.0142802,0.0141468,0.0137835,0.0138082,0.0143445,0.0161014,0.0169737
36001,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36003,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36005,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36007,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36009,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36011,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36013,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36015,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36017,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36019,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36021,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36023,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36025,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36027,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36029,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36031,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36033,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36035,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36037,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36039,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36041,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36043,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36045,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36047,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36049,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36051,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36053,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36055,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36057,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36059,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36061,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36063,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36065,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36067,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36069,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36071,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36073,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36075,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36077,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36079,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36081,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36083,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36085,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36087,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36089,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36091,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36093,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36095,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36097,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36099,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36101,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36103,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36105,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
36107,0.00563647,0.00598242,0.00510272,0.00478643,0.00626164,0.00633825,0.00678551,0.00730443,0.00783076,0.00856714,0.0103166,0.0115027,0.0143173,0.0153848,0.0147324,0.0146311,0.0154045,0.0155652,0.0160025,0.0155825,0.0153897,0.0159284,0.0155602,0.0156195,0.0161607,0.0181721,0.0190815
