fips,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
29049,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29051,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29053,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29055,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29057,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29059,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29061,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29063,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29065,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29067,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29069,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29071,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29073,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29075,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29077,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29079,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29081,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29083,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29085,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29087,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29089,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29091,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29093,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29095,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29097,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29099,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29101,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29103,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29105,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29107,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29109,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29111,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29113,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29115,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29117,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29119,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29121,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29123,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29125,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29127,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29129,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29131,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29133,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29135,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29137,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29139,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29141,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29143,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29145,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29147,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29149,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29151,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29153,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29155,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29157,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29159,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29161,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29163,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29165,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29167,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29169,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29171,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29173,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29175,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29177,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29179,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29181,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29183,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29185,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29186,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29187,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29189,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29195,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29197,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29199,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29201,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29203,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29205,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29207,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29209,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29211,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29213,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29215,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29217,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29219,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29221,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29223,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29225,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29227,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29229,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
29510,1150.0,1240.0,1200.0,1200.0,1580.0,1750.0,1520.0,1400.0,1150.0,1000.0,1020.0,1070.0,1290.0,1470.0,1850.0
30001,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30003,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30005,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30007,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30009,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30011,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30013,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30015,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30017,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30019,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30021,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30023,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30025,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30027,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30029,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30031,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30033,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30035,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30037,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30039,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30041,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30043,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30045,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30047,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30049,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30051,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30053,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30055,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30057,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30059,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30061,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30063,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30065,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30067,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30069,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30071,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30073,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30075,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30077,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30079,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30081,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30083,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30085,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30087,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30089,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30091,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30093,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30095,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30097,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30099,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30101,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30103,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30105,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30107,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30109,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
30111,1340.0,1390.0,1390.0,1400.0,1680.0,1880.0,1710.0,1590.0,1410.0,1290.0,1310.0,1340.0,1540.0,1660.0,2050.0
31001,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31003,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31005,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31007,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31009,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31011,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31013,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31015,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31017,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31019,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31021,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31023,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31025,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31027,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31029,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31031,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31033,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31035,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31037,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31039,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31041,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31043,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31045,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31047,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31049,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31051,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31053,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31055,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31057,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31059,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
31061,1290.0,1430.0,1390.0,1430.0,1870.0,2010.0,1700.0,1620.0,1490.0,1170.0,1260.0,1310.0,1450.0,1650.0,2060.0
