fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
01019,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01021,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01023,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01025,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01027,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01029,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01031,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01033,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01035,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01037,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01039,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01041,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01043,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01045,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01047,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01049,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01051,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01053,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01055,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01057,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01059,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01061,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01063,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01065,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01067,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01069,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01071,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01073,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01075,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01077,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01079,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01081,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01083,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01085,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01087,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01089,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01091,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01093,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01095,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01097,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01099,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01101,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01103,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01105,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01107,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01109,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01111,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01113,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01115,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01117,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01119,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01121,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01123,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01125,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01127,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01129,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01131,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
01133,1.823224395491984,2.1252579410571615,2.2266706643856153,2.1693504294608372,2.0106174712076053,1.873930757156211,1.7416532919451841,1.9687296072241132,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
04001,1.8408613908534541,2.248716908587453,2.3148556411929664,2.2928093969911285,2.11864406779661,2.1076209456956914,1.8540891373745567,2.0965978235947724,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
04003,1.8408613908534541,2.248716908587453,2.3148556411929664,2.2928093969911285,2.11864406779661,2.1076209456956914,1.8540891373745567,2.0965978235947724,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
04005,1.8408613908534541,2.248716908587453,2.3148556411929664,2.2928093969911285,2.11864406779661,2.1076209456956914,1.8540891373745567,2.0965978235947724,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
04007,1.8408613908534541,2.248716908587453,2.3148556411929664,2.2928093969911285,2.11864406779661,2.1076209456956914,1.8540891373745567,2.0965978235947724,2.5794105716150195,2.7116880368260463,2.7778267694315595,3.37307536288118,3.262844141871991,2.667595548422371,2.6896417926242084,2.5794105716150195,2.6014568158168574,2.447133106403993,2.733734281027884,3.1967054092664773,3.902185223725286,4.166740154147339
