fips,2021
01,53.22
01001,53.22
01003,53.22
01005,53.22
01007,53.22
01009,53.22
01011,53.22
01013,53.22
01015,53.22
01017,53.22
01019,53.22
01021,53.22
01023,53.22
01025,53.22
01027,53.22
01029,53.22
01031,53.22
01033,53.22
01035,53.22
01037,53.22
01039,53.22
01041,53.22
01043,53.22
01045,53.22
01047,53.22
01049,53.22
01051,53.22
01053,53.22
01055,53.22
01057,53.22
01059,53.22
01061,53.22
01063,53.22
01065,53.22
01067,53.22
01069,53.22
01071,53.22
01073,53.22
01075,53.22
01077,53.22
01079,53.22
01081,53.22
01083,53.22
01085,53.22
01087,53.22
01089,53.22
01091,53.22
01093,53.22
01095,53.22
01097,53.22
01099,53.22
01101,53.22
01103,53.22
01105,53.22
01107,53.22
01109,53.22
01111,53.22
01113,53.22
01115,53.22
01117,53.22
01119,53.22
01121,53.22
01123,53.22
01125,53.22
01127,53.22
01129,53.22
01131,53.22
01133,53.22
04001,53.22
04003,53.22
04005,53.22
04007,53.22
04009,53.22
04011,53.22
04012,53.22
04013,53.22
04015,53.22
04017,53.22
04019,53.22
04021,53.22
04023,53.22
04025,53.22
04027,53.22
05001,53.22
05003,53.22
05005,53.22
05007,53.22
05009,53.22
05011,53.22
05013,53.22
05015,53.22
05017,53.22
05019,53.22
05021,53.22
05023,53.22
05025,53.22
05027,53.22
05029,53.22
05031,53.22
05033,53.22
05035,53.22
05037,53.22
05039,53.22
05041,53.22
05043,53.22
05045,53.22
05047,53.22
05049,53.22
05051,53.22
05053,53.22
05055,53.22
05057,53.22
05059,53.22
05061,53.22
05063,53.22
05065,53.22
05067,53.22
05069,53.22
05071,53.22
05073,53.22
05075,53.22
05077,53.22
05079,53.22
05081,53.22
05083,53.22
05085,53.22
05087,53.22
05089,53.22
05091,53.22
05093,53.22
05095,53.22
05097,53.22
05099,53.22
05101,53.22
05103,53.22
05105,53.22
05107,53.22
05109,53.22
05111,53.22
05113,53.22
05115,53.22
05117,53.22
05119,53.22
05121,53.22
05123,53.22
05125,53.22
05127,53.22
05129,53.22
05131,53.22
05133,53.22
05135,53.22
05137,53.22
05139,53.22
05141,53.22
05143,53.22
05145,53.22
05147,53.22
05149,53.22
06001,53.22
06003,53.22
06005,53.22
06007,53.22
06009,53.22
06011,53.22
06013,53.22
06015,53.22
06017,53.22
06019,53.22
06021,53.22
06023,53.22
06025,53.22
