fips,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
01043,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01045,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01047,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01049,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01051,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01053,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01055,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01057,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01059,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01061,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01063,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01065,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01067,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01069,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01071,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01073,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01075,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01077,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01079,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01081,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01083,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01085,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01087,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01089,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01091,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01093,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01095,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01097,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01099,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01101,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01103,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01105,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01107,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01109,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01111,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01113,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01115,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01117,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01119,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01121,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01123,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01125,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01127,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01129,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01131,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
01133,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
04001,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04003,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04005,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04007,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04009,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04011,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04012,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04013,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04015,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04017,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04019,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04021,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04023,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04025,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
04027,0.7581741475824283,0.5681902356679989,0.5426976206012031,0.6326043942399898,0.6560716012268155,0.5761595177272739,0.5047889132220815,0.6555432568730996,0.7302160135890167,0.6759286312446999,0.6805954969210732
05001,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05003,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05005,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05007,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05009,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05011,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05013,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05015,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05017,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05019,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05021,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05023,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05025,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05027,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05029,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05031,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05033,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05035,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05037,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05039,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05041,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05043,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05045,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05047,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05049,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05051,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05053,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05055,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05057,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05059,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05061,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05063,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05065,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05067,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05069,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05071,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05073,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05075,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05077,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05079,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05081,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05083,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05085,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05087,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05089,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05091,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05093,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05095,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05097,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05099,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05101,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05103,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
05105,0.6598141284563627,0.6070235456661233,0.5717127074742233,0.6274089200377237,0.6542665127423449,0.6028409075899308,0.5594725538316853,0.6976787190819488,0.7787795773773514,0.7480035187733957,0.7557086286558126
