fips,2023
01,14944.61693
01001,6804.352142
01003,17965.95835
01005,6890.756614
01007,8662.048281
01009,11115.3181
01011,6609.942076
01013,7572.734764
01015,13102.62095
01017,7754.801326
01019,9772.962913
01021,10890.0493
01023,6326.041675
01025,7032.706815
01027,8662.048281
01029,10677.12399
01031,8125.106206
01033,8223.854176
01035,6609.942076
01037,7072.823176
01039,8282.485778
01041,7696.169724
01043,12272.52084
01045,9285.394823
01047,5786.013724
01049,12142.91414
01051,9245.278461
01053,7585.078256
01055,11837.41261
01057,6807.438016
01059,7563.477141
01061,7640.62399
01063,6020.540147
01065,6974.075206
01067,7961.554884
01069,10902.39279
01071,9387.228668
01073,13617.9619
01075,5736.639741
01077,11189.37907
01079,11713.97765
01081,12806.37704
01083,12750.83131
01085,5856.988826
01087,7242.546247
01089,16373.64737
01091,6193.349092
01093,7217.859251
01095,13673.50763
01097,14620.87095
01099,7393.754071
01101,8208.424804
01103,13587.10316
01105,6813.609759
01107,7801.089437
01109,8084.989844
01111,9742.104175
01113,7841.205799
01115,13198.28304
01117,12269.43497
01119,5776.756102
01121,10211.15702
01123,8810.17023
01125,10380.88009
01127,9316.253567
01129,6251.980694
01131,5610.118907
01133,8532.441572
04001,848.6153462
04003,6187.177343
04005,654.205285
04007,1200.404981
04009,1999.646343
04011,4810.877545
04012,6221.121956
04013,28501.13214
04015,2589.048275
04017,681.9781508
04019,1626.255591
04021,8529.355698
04023,6153.23273
04025,5094.777952
04027,28498.04626
05001,9723.588928
05003,8930.519316
05005,8301.001025
05007,19990.29168
05009,8134.363829
05011,10143.26779
05013,7995.499497
05015,8486.153462
05017,9168.131612
05019,7470.90092
05021,13300.11688
05023,9066.297773
05025,13059.41871
05027,7168.485272
05029,7841.205799
05031,14235.1367
05033,9467.461391
05035,11883.70072
05037,10399.39534
05039,6014.368399
05041,10041.43395
05043,8927.433441
05045,11849.75611
05047,7912.180899
05049,5761.326732
05051,16126.77745
05053,11146.17684
05055,13081.01983
05057,7727.028463
05059,8587.987307
05061,8810.17023
05063,7094.424291
05065,6316.784051
05067,10396.30946
05069,10081.55032
05071,8615.76017
05073,7859.721046
05075,11065.94411
05077,9791.47816
05079,9510.663627
05081,7449.299805
05083,7711.59909
05085,11365.27389
05087,9668.0432
05089,7523.360779
05091,7955.383135
05093,10603.06302
05095,8711.42226
05097,8020.186493
05099,7301.177849
05101,7517.18903
05103,6884.584865
05105,8510.840451
05107,9831.594522
05109,8047.959357
05111,11791.1245
05113,9131.101125
05115,9905.655496
05117,9010.752039
05119,12124.39889
05121,9060.126024
05123,9590.896351
05125,10566.03253
05127,7572.734764
05129,5810.700716
05131,10316.07674
05133,8233.111793
05135,6579.083337
05137,6674.745433
05139,8532.441572
05141,8498.49696
05143,15836.7053
05145,8575.643809
05147,10041.43395
05149,8316.430391
06001,21928.22055
06003,14111.70174
06005,13744.48273
06007,37160.09454
06009,10967.19615
06011,24585.15805
06013,21360.41974
06015,25659.04219
06017,30630.38519
06019,35052.44261
06021,27510.56658
06023,9535.350617
06025,34361.20684
06027,1913.241872
06029,22773.75002
06031,33373.72716
06033,20227.90398
06035,6600.684458
06037,57335.53867
06039,33815.00714
06041,18089.3933
06043,6369.243905
06045,11815.8115
06047,40381.74698
06049,6035.969517
06051,5927.963928
06053,22736.71953
06055,136253.68
06057,22912.61435
06059,58921.67789
06061,20721.64382
06063,7091.338423
06065,55990.09761
06067,31006.86181
06069,11013.48426
06071,61399.63469
06073,71620.04933
06075,239957.5611
06077,46349.82727
06079,23289.09098
06081,30145.90297
06083,32034.45785
06085,25106.67075
06087,65889.58134
06089,9007.666165
06091,5252.157525
06093,9461.289642
06095,28229.57523
06097,68463.20024
06099,48198.26579
06101,29392.94972
06103,13309.3745
06105,5927.963928
06107,36184.95836
06109,11464.02186
06111,78683.61489
06113,29942.23529
06115,25368.97004
08001,4977.51474
08003,6542.05285
08005,6974.075206
08007,9578.552853
08009,2419.325205
08011,2129.25305
08013,38792.52188
08014,16870.47308
08015,15660.81048
08017,2585.9624
08019,9742.104175
08021,5205.869415
08023,3749.336893
08025,1570.709859
08027,5995.853155
08029,14852.3115
08031,196656.5774
08033,5502.113318
08035,20820.39179
08037,10211.15702
08039,4709.043703
08041,4341.824699
08043,7208.601634
08045,7403.011694
08047,13040.90346
08049,6785.836895
08051,7921.438522
08053,5681.094009
08055,2968.610775
08057,4082.611284
08059,23807.5178
08061,2326.748985
08063,3761.680389
08065,6341.471041
08067,6970.989338
08069,14309.19767
08071,1857.696139
08073,2172.455287
08075,3666.018296
08077,17043.28202
08079,10618.49238
08081,2465.613315
08083,3736.993398
08085,9544.60824
08087,5353.991366
08089,2314.405489
08091,9424.259155
08093,5184.268297
08095,5221.298785
08097,23505.10216
08099,2487.214433
08101,3172.278458
08103,4236.904983
08105,9637.184462
08107,9692.730189
08109,5856.988826
08111,4818.550679
08113,4597.95224
08115,4175.187503
08117,13037.81759
08119,6242.723077
08121,3388.289637
08123,7980.070131
08125,5039.232219
09001,33308.92381
09003,49762.8039
09005,34938.26527
09007,46013.46701
09009,72487.17996
09011,35385.717
09013,29942.23529
09015,29167.68092
10001,24449.37959
10003,29312.717
10005,26146.61028
11001,14944.61693
12001,24168.56506
12003,14157.98985
12005,6329.127543
12007,14741.22003
12009,15512.68853
12011,102265.8639
12013,6646.972569
12015,22144.23172
12017,24467.89484
12019,17669.71445
12021,14654.81556
12023,13457.49645
12027,15454.05693
12029,11485.62298
12031,23215.03
12033,19150.93396
12035,17172.88873
12037,17050.25625
12039,13133.47968
12041,16419.93548
12043,13293.94513
12045,4428.229171
12047,11926.90296
12049,16469.30947
12051,15120.78253
12053,32364.64637
12055,12053.42379
12057,36036.83641
12059,10288.30387
12061,17728.34605
12063,11399.21851
12065,10701.81098
12067,9331.682934
12069,24477.15246
12071,37666.17787
12073,13164.33842
12075,14219.70733
12077,12084.28253
12079,10883.87755
12081,24020.44311
12083,34296.40349
12085,13565.50204
12086,115565.9808
12087,17050.25625
12089,11553.5122
12091,14698.01779
12093,13031.64585
12095,26020.08945
12097,11973.19107
12099,25856.53813
12101,22097.94361
12103,177326.6628
12105,18712.73985
12107,12272.52084
12109,26251.53
12111,18441.18294
12113,16546.45632
12115,28374.6113
12117,25523.26374
12119,18592.39077
12121,13633.39127
12123,11263.44005
12125,11485.62298
12127,31812.27492
12129,10553.68903
12131,11636.8308
12133,11788.03863
13001,10026.00458
13003,8961.378054
13005,12701.45733
13007,6856.811995
13009,6680.917182
13011,16605.08792
13013,20234.07573
13015,18592.39077
13017,7619.022875
13019,9652.613828
13021,12362.01119
13023,7961.554884
13025,9007.666165
13027,10788.21546
13029,9495.234255
13031,8837.943094
13033,8773.139743
13035,12025.65093
13037,9300.824195
13039,8841.028969
13043,9751.361798
13045,14768.9929
13047,16981.56455
13049,7489.416166
13051,15670.0681
13053,9128.01525
13055,10930.16566
13057,26769.95683
13059,23869.23529
13061,7304.263724
13063,25782.47715
13065,12291.03609
13067,35256.11029
13069,9306.995944
13071,10208.07114
13073,13738.31099
13075,9374.88517
13077,14889.34199
13079,12432.98629
13081,9458.203768
13083,12284.86434
13085,21548.65805
13087,10059.94919
13089,144829.3238
13091,8023.272367
13093,9016.923788
13095,11939.24646
13097,20659.92634
13099,7927.610271
13101,8612.674296
13103,10029.09046
13105,12112.05539
13107,6452.562503
13109,8328.773889
13111,18212.82826
13113,16790.24036
13115,15015.86282
13117,24313.60114
13119,17737.60367
13121,58826.0158
13123,23628.53711
13125,4912.711386
13127,47556.40401
13129,20197.04524
13131,11602.88619
13133,11065.94411
13135,28818.97716
13137,22094.85774
13139,28797.37604
13141,6455.648377
13143,14657.90143
13145,13337.14737
13147,17348.78355
13149,11143.09096
13151,23088.50917
13153,12408.2993
13155,10026.00458
13157,19657.01729
13159,10741.92734
13161,7730.114337
13163,7992.413623
13165,8084.989844
13167,6458.734252
13169,8658.962407
13171,10803.64483
13173,9350.19818
13175,6467.991875
13177,10442.59757
13179,16321.18751
13181,9643.356204
13183,10371.62247
13185,16821.0991
13187,18283.80337
13189,9239.106712
13191,7319.693096
13193,9927.256611
13195,17478.39026
13197,7328.950719
13199,10066.12094
13201,10004.40347
13205,11423.90549
13207,10118.5808
13209,7973.898382
13211,14420.28914
13213,15639.20936
13215,15438.62755
13217,13809.28609
13219,22326.29829
13221,13432.80946
13223,17839.43752
13225,17793.14941
13227,26319.41923
13229,8878.059456
13231,15111.52491
13233,11158.52033
13235,8242.369417
13237,12979.18599
13239,7119.111287
13241,25427.60165
13243,8739.19513
13245,11356.01627
13247,21786.27034
13249,8788.569115
13251,6788.922769
13253,9692.730189
13255,15802.76068
13257,17817.8364
13259,6384.673277
13261,8822.513728
13263,8439.865351
13265,10158.69716
13267,11954.67582
13269,6415.532016
13271,6819.781508
13273,8649.704783
13275,11232.58131
13277,9794.564034
13279,8578.729683
13281,16963.0493
13283,5810.700716
13285,10016.74696
13287,9516.835376
13289,7458.557422
13291,17808.57877
13293,12201.54574
13295,13081.01983
13297,17478.39026
13299,7915.266774
13301,9202.076225
13303,6498.850614
13305,6418.61789
13307,7535.704277
13309,5644.063521
13311,25075.81201
13313,19086.13061
13315,8047.959357
13317,10637.00763
13319,6326.041675
13321,9266.879582
16001,29349.74748
16003,4783.104679
16005,6026.711895
16007,4440.572666
16009,5974.252037
16011,7850.463422
16013,7807.261186
16015,4422.057422
16017,15540.4614
16019,8995.322667
16021,14762.82115
16023,6335.299292
16025,4138.157015
16027,25427.60165
16029,5727.382118
16031,9843.938013
16033,5415.708846
16035,7619.022875
16037,8412.092487
16039,7689.997975
16041,7174.657021
16043,8538.613321
16045,8686.735271
16047,18564.6179
16049,5073.176833
16051,10868.44818
16053,18635.593
16055,17049.45377
16057,7844.291673
16059,7794.917688
16061,6060.656509
16063,11266.52592
16065,12843.40753
16067,14006.78202
16069,6415.532016
16071,5116.379069
16073,5023.80285
16075,10815.98832
16077,7612.851126
16079,20721.64382
16081,12201.54574
16083,13698.19462
16085,8004.75712
16087,4178.273377
17001,20076.69615
17003,10562.94666
17005,21212.29778
17007,24103.76171
17009,17274.72258
17011,25362.7983
17013,12926.72613
17015,24807.34097
17017,19743.42177
17019,28751.08793
17021,26655.7795
17023,17614.16871
17025,15802.76068
17027,21378.93498
17029,24301.25764
17031,63677.00968
17033,16213.18192
17035,19576.78457
17037,29068.93295
17039,25881.22512
17041,27991.96293
17043,51864.28409
17045,22912.61435
17047,16577.31505
17049,20376.02593
17051,16657.54778
17053,23974.155
17055,13762.99798
17057,19110.8176
17059,16376.73325
17061,19083.04473
17063,27365.53051
17065,14843.05388
17067,21881.93244
17069,10124.75255
17071,21480.76882
17073,24384.57624
17075,22675.00205
17077,16620.51729
17079,17385.81404
17081,12831.06404
17083,19533.58233
17085,18854.69006
17087,11420.81962
17089,32580.65755
17091,24137.70632
17093,27954.93244
17095,22585.5117
17097,37490.28306
17099,28158.60012
17101,17435.18802
17103,26748.35571
17105,25396.74291
17107,25859.624
17109,22631.79981
17111,29442.32371
17113,30377.34352
17115,28544.33437
17117,22202.86333
17119,26865.61892
17121,15074.49442
17123,24918.43244
17125,21548.65805
17127,11945.4182
17129,24091.41821
17131,20215.56048
17133,20548.83488
17135,22452.81913
17137,25449.20276
17139,26961.28102
17141,26535.43041
17143,24353.7175
17145,14756.6494
17147,28575.19311
17149,18256.0305
17151,10772.78608
17153,12661.34097
17155,25834.93701
17157,16734.69463
17159,16293.41465
17161,21493.11231
17163,22887.92736
17165,14886.25611
17167,27559.94057
17169,16922.93294
17171,20052.00916
17173,21746.15398
17175,25655.95632
17177,25995.40246
17179,25526.34962
17181,13108.7927
17183,25313.42431
17185,17074.14077
17187,24970.8923
17189,19817.48274
17191,14701.10367
17193,15376.91008
17195,24353.7175
17197,27427.24799
17199,12198.45987
17201,22023.88264
17203,27686.4614
18001,25532.52136
18003,24532.69819
18005,20638.32522
18007,23866.14941
18009,20382.19768
18011,23517.44565
18013,13546.9868
18015,23264.40398
18017,19265.11129
18019,17018.59503
18021,15737.95733
18023,22122.63061
18025,9547.694115
18027,23514.35977
18029,15000.43345
18031,21857.24544
18033,17117.343
18035,20468.60215
18037,16833.4426
18039,34493.89942
18041,17453.70326
18043,16836.52847
18045,20774.10367
18047,17496.9055
18049,19478.0366
18051,20008.80693
18053,21783.18447
18055,15281.24798
18057,27001.39738
18059,23276.74748
18061,14117.87349
18063,23569.90551
18065,18475.12756
18067,23961.8115
18069,21150.5803
18071,16339.70276
18073,19922.40245
18075,23406.35419
18077,12778.60418
18079,14083.92888
18081,20814.22004
18083,19206.47969
18085,21971.42278
18087,28541.2485
18089,21496.19819
18091,22696.60317
18093,11467.10773
18095,25020.26628
