fips,2022,2023
26141,12.01,15.91
26143,12.01,15.91
26145,12.01,15.91
26147,12.01,15.91
26149,12.01,15.91
26151,12.01,15.91
26153,12.01,15.91
26155,12.01,15.91
26157,12.01,15.91
26159,12.01,15.91
26161,12.01,15.91
26163,12.01,15.91
26165,12.01,15.91
27001,12.01,15.91
27003,12.01,15.91
27005,12.01,15.91
27007,12.01,15.91
27009,12.01,15.91
27011,12.01,15.91
27013,12.01,15.91
27015,12.01,15.91
27017,12.01,15.91
27019,12.01,15.91
27021,12.01,15.91
27023,12.01,15.91
27025,12.01,15.91
27027,12.01,15.91
27029,12.01,15.91
27031,12.01,15.91
27033,12.01,15.91
27035,12.01,15.91
27037,12.01,15.91
27039,12.01,15.91
27041,12.01,15.91
27043,12.01,15.91
27045,12.01,15.91
27047,12.01,15.91
27049,12.01,15.91
27051,12.01,15.91
27053,12.01,15.91
27055,12.01,15.91
27057,12.01,15.91
27059,12.01,15.91
27061,12.01,15.91
27063,12.01,15.91
27065,12.01,15.91
27067,12.01,15.91
27069,12.01,15.91
27071,12.01,15.91
27073,12.01,15.91
27075,12.01,15.91
27077,12.01,15.91
27079,12.01,15.91
27081,12.01,15.91
27083,12.01,15.91
27085,12.01,15.91
27087,12.01,15.91
27089,12.01,15.91
27091,12.01,15.91
27093,12.01,15.91
27095,12.01,15.91
27097,12.01,15.91
27099,12.01,15.91
27101,12.01,15.91
27103,12.01,15.91
27105,12.01,15.91
27107,12.01,15.91
27109,12.01,15.91
27111,12.01,15.91
27113,12.01,15.91
27115,12.01,15.91
27117,12.01,15.91
27119,12.01,15.91
27121,12.01,15.91
27123,12.01,15.91
27125,12.01,15.91
27127,12.01,15.91
27129,12.01,15.91
27131,12.01,15.91
27133,12.01,15.91
27135,12.01,15.91
27137,12.01,15.91
27139,12.01,15.91
27141,12.01,15.91
27143,12.01,15.91
27145,12.01,15.91
27147,12.01,15.91
27149,12.01,15.91
27151,12.01,15.91
27153,12.01,15.91
27155,12.01,15.91
27157,12.01,15.91
27159,12.01,15.91
27161,12.01,15.91
27163,12.01,15.91
27165,12.01,15.91
27167,12.01,15.91
27169,12.01,15.91
27171,12.01,15.91
27173,12.01,15.91
28001,12.01,15.91
28003,12.01,15.91
28005,12.01,15.91
28007,12.01,15.91
28009,12.01,15.91
28011,12.01,15.91
28013,12.01,15.91
28015,12.01,15.91
28017,12.01,15.91
28019,12.01,15.91
28021,12.01,15.91
28023,12.01,15.91
28025,12.01,15.91
28027,12.01,15.91
28029,12.01,15.91
28031,12.01,15.91
28033,12.01,15.91
28035,12.01,15.91
28037,12.01,15.91
28039,12.01,15.91
28041,12.01,15.91
28043,12.01,15.91
28045,12.01,15.91
28047,12.01,15.91
28049,12.01,15.91
28051,12.01,15.91
28053,12.01,15.91
28055,12.01,15.91
28057,12.01,15.91
28059,12.01,15.91
28061,12.01,15.91
28063,12.01,15.91
28065,12.01,15.91
28067,12.01,15.91
28069,12.01,15.91
28071,12.01,15.91
28073,12.01,15.91
28075,12.01,15.91
28077,12.01,15.91
28079,12.01,15.91
28081,12.01,15.91
28083,12.01,15.91
28085,12.01,15.91
28087,12.01,15.91
28089,12.01,15.91
28091,12.01,15.91
28093,12.01,15.91
28095,12.01,15.91
28097,12.01,15.91
28099,12.01,15.91
28101,12.01,15.91
28103,12.01,15.91
28105,12.01,15.91
28107,12.01,15.91
28109,12.01,15.91
28111,12.01,15.91
28113,12.01,15.91
28115,12.01,15.91
28117,12.01,15.91
28119,12.01,15.91
28121,12.01,15.91
28123,12.01,15.91
28125,12.01,15.91
28127,12.01,15.91
28129,12.01,15.91
28131,12.01,15.91
28133,12.01,15.91
28135,12.01,15.91
28137,12.01,15.91
28139,12.01,15.91
28141,12.01,15.91
28143,12.01,15.91
28145,12.01,15.91
28147,12.01,15.91
28149,12.01,15.91
28151,12.01,15.91
28153,12.01,15.91
28155,12.01,15.91
28157,12.01,15.91
28159,12.01,15.91
28161,12.01,15.91
28163,12.01,15.91
29001,12.01,15.91
29003,12.01,15.91
29005,12.01,15.91
29007,12.01,15.91
29009,12.01,15.91
29011,12.01,15.91
29013,12.01,15.91
29015,12.01,15.91
29017,12.01,15.91
29019,12.01,15.91
29021,12.01,15.91
29023,12.01,15.91
29025,12.01,15.91
29027,12.01,15.91
29029,12.01,15.91
29031,12.01,15.91
29033,12.01,15.91
29035,12.01,15.91
29037,12.01,15.91
29039,12.01,15.91
29041,12.01,15.91
29043,12.01,15.91
29045,12.01,15.91
29047,12.01,15.91
29049,12.01,15.91
29051,12.01,15.91
29053,12.01,15.91
29055,12.01,15.91
29057,12.01,15.91
29059,12.01,15.91
29061,12.01,15.91
29063,12.01,15.91
29065,12.01,15.91
29067,12.01,15.91
29069,12.01,15.91
29071,12.01,15.91
29073,12.01,15.91
29075,12.01,15.91
29077,12.01,15.91
29079,12.01,15.91
29081,12.01,15.91
29083,12.01,15.91
29085,12.01,15.91
29087,12.01,15.91
29089,12.01,15.91
29091,12.01,15.91
29093,12.01,15.91
29095,12.01,15.91
29097,12.01,15.91
29099,12.01,15.91
29101,12.01,15.91
29103,12.01,15.91
29105,12.01,15.91
29107,12.01,15.91
29109,12.01,15.91
29111,12.01,15.91
29113,12.01,15.91
29115,12.01,15.91
29117,12.01,15.91
29119,12.01,15.91
29121,12.01,15.91
29123,12.01,15.91
29125,12.01,15.91
29127,12.01,15.91
29129,12.01,15.91
29131,12.01,15.91
29133,12.01,15.91
29135,12.01,15.91
29137,12.01,15.91
29139,12.01,15.91
29141,12.01,15.91
29143,12.01,15.91
29145,12.01,15.91
29147,12.01,15.91
29149,12.01,15.91
29151,12.01,15.91
29153,12.01,15.91
29155,12.01,15.91
29157,12.01,15.91
29159,12.01,15.91
29161,12.01,15.91
29163,12.01,15.91
29165,12.01,15.91
29167,12.01,15.91
29169,12.01,15.91
29171,12.01,15.91
29173,12.01,15.91
29175,12.01,15.91
29177,12.01,15.91
29179,12.01,15.91
29181,12.01,15.91
29183,12.01,15.91
29185,12.01,15.91
29186,12.01,15.91
29187,12.01,15.91
29189,12.01,15.91
29195,12.01,15.91
29197,12.01,15.91
29199,12.01,15.91
29201,12.01,15.91
29203,12.01,15.91
29205,12.01,15.91
29207,12.01,15.91
29209,12.01,15.91
29211,12.01,15.91
29213,12.01,15.91
29215,12.01,15.91
29217,12.01,15.91
29219,12.01,15.91
29221,12.01,15.91
29223,12.01,15.91
29225,12.01,15.91
29227,12.01,15.91
29229,12.01,15.91
29510,12.01,15.91
30001,12.01,15.91
30003,12.01,15.91
30005,12.01,15.91
30007,12.01,15.91
30009,12.01,15.91
30011,12.01,15.91
30013,12.01,15.91
30015,12.01,15.91
30017,12.01,15.91
30019,12.01,15.91
30021,12.01,15.91
30023,12.01,15.91
30025,12.01,15.91
30027,12.01,15.91
30029,12.01,15.91
30031,12.01,15.91
30033,12.01,15.91
30035,12.01,15.91
30037,12.01,15.91
30039,12.01,15.91
30041,12.01,15.91
30043,12.01,15.91
30045,12.01,15.91
30047,12.01,15.91
30049,12.01,15.91
30051,12.01,15.91
30053,12.01,15.91
30055,12.01,15.91
30057,12.01,15.91
30059,12.01,15.91
30061,12.01,15.91
30063,12.01,15.91
30065,12.01,15.91
30067,12.01,15.91
30069,12.01,15.91
30071,12.01,15.91
30073,12.01,15.91
30075,12.01,15.91
30077,12.01,15.91
30079,12.01,15.91
30081,12.01,15.91
30083,12.01,15.91
30085,12.01,15.91
30087,12.01,15.91
30089,12.01,15.91
30091,12.01,15.91
30093,12.01,15.91
30095,12.01,15.91
30097,12.01,15.91
30099,12.01,15.91
30101,12.01,15.91
30103,12.01,15.91
30105,12.01,15.91
30107,12.01,15.91
30109,12.01,15.91
30111,12.01,15.91
31001,12.01,15.91
31003,12.01,15.91
31005,12.01,15.91
31007,12.01,15.91
31009,12.01,15.91
31011,12.01,15.91
31013,12.01,15.91
31015,12.01,15.91
31017,12.01,15.91
31019,12.01,15.91
31021,12.01,15.91
31023,12.01,15.91
31025,12.01,15.91
31027,12.01,15.91
31029,12.01,15.91
31031,12.01,15.91
31033,12.01,15.91
31035,12.01,15.91
31037,12.01,15.91
31039,12.01,15.91
31041,12.01,15.91
31043,12.01,15.91
31045,12.01,15.91
31047,12.01,15.91
31049,12.01,15.91
31051,12.01,15.91
31053,12.01,15.91
31055,12.01,15.91
31057,12.01,15.91
31059,12.01,15.91
31061,12.01,15.91
31063,12.01,15.91
31065,12.01,15.91
31067,12.01,15.91
31069,12.01,15.91
31071,12.01,15.91
31073,12.01,15.91
31075,12.01,15.91
31077,12.01,15.91
31079,12.01,15.91
31081,12.01,15.91
31083,12.01,15.91
31085,12.01,15.91
31087,12.01,15.91
31089,12.01,15.91
31091,12.01,15.91
31093,12.01,15.91
31095,12.01,15.91
31097,12.01,15.91
31099,12.01,15.91
31101,12.01,15.91
31103,12.01,15.91
31105,12.01,15.91
31107,12.01,15.91
31109,12.01,15.91
31111,12.01,15.91
31113,12.01,15.91
31115,12.01,15.91
31117,12.01,15.91
31119,12.01,15.91
31121,12.01,15.91
31123,12.01,15.91
31125,12.01,15.91
31127,12.01,15.91
31129,12.01,15.91
31131,12.01,15.91
31133,12.01,15.91
31135,12.01,15.91
31137,12.01,15.91
31139,12.01,15.91
31141,12.01,15.91
31143,12.01,15.91
31145,12.01,15.91
31147,12.01,15.91
31149,12.01,15.91
31151,12.01,15.91
31153,12.01,15.91
31155,12.01,15.91
31157,12.01,15.91
31159,12.01,15.91
31161,12.01,15.91
31163,12.01,15.91
31165,12.01,15.91
31167,12.01,15.91
31169,12.01,15.91
31171,12.01,15.91
31173,12.01,15.91
31175,12.01,15.91
31177,12.01,15.91
31179,12.01,15.91
31181,12.01,15.91
31183,12.01,15.91
31185,12.01,15.91
32001,12.01,15.91
32003,12.01,15.91
32005,12.01,15.91
32007,12.01,15.91
32009,12.01,15.91
32011,12.01,15.91
32013,12.01,15.91
32015,12.01,15.91
32017,12.01,15.91
32019,12.01,15.91
32021,12.01,15.91
32023,12.01,15.91
32027,12.01,15.91
32029,12.01,15.91
32031,12.01,15.91
32033,12.01,15.91
32510,12.01,15.91
33001,12.01,15.91
33003,12.01,15.91
33005,12.01,15.91
33007,12.01,15.91
33009,12.01,15.91
33011,12.01,15.91
33013,12.01,15.91
33015,12.01,15.91
33017,12.01,15.91
33019,12.01,15.91
34001,12.01,15.91
34003,12.01,15.91
34005,12.01,15.91
34007,12.01,15.91
34009,12.01,15.91
34011,12.01,15.91
34013,12.01,15.91
34015,12.01,15.91
34017,12.01,15.91
34019,12.01,15.91
34021,12.01,15.91
34023,12.01,15.91
34025,12.01,15.91
34027,12.01,15.91
34029,12.01,15.91
34031,12.01,15.91
34033,12.01,15.91
34035,12.01,15.91
34037,12.01,15.91
34039,12.01,15.91
34041,12.01,15.91
35001,12.01,15.91
35003,12.01,15.91
35005,12.01,15.91
35006,12.01,15.91
35007,12.01,15.91
35009,12.01,15.91
35011,12.01,15.91
35013,12.01,15.91
35015,12.01,15.91
35017,12.01,15.91
35019,12.01,15.91
35021,12.01,15.91
35023,12.01,15.91
35025,12.01,15.91
35027,12.01,15.91
35028,12.01,15.91
35029,12.01,15.91
35031,12.01,15.91
35033,12.01,15.91
35035,12.01,15.91
35037,12.01,15.91
35039,12.01,15.91
35041,12.01,15.91
35043,12.01,15.91
35045,12.01,15.91
35047,12.01,15.91
35049,12.01,15.91
35051,12.01,15.91
35053,12.01,15.91
35055,12.01,15.91
35057,12.01,15.91
35059,12.01,15.91
35061,12.01,15.91
36001,12.01,15.91
36003,12.01,15.91
36005,12.01,15.91
36007,12.01,15.91
36009,12.01,15.91
36011,12.01,15.91
36013,12.01,15.91
36015,12.01,15.91
36017,12.01,15.91
36019,12.01,15.91
36021,12.01,15.91
36023,12.01,15.91
36025,12.01,15.91
36027,12.01,15.91
36029,12.01,15.91
36031,12.01,15.91
36033,12.01,15.91
36035,12.01,15.91
36037,12.01,15.91
36039,12.01,15.91
36041,12.01,15.91
36043,12.01,15.91
36045,12.01,15.91
36047,12.01,15.91
36049,12.01,15.91
36051,12.01,15.91
36053,12.01,15.91
36055,12.01,15.91
36057,12.01,15.91
36059,12.01,15.91
36061,12.01,15.91
36063,12.01,15.91
36065,12.01,15.91
36067,12.01,15.91
36069,12.01,15.91
36071,12.01,15.91
36073,12.01,15.91
36075,12.01,15.91
36077,12.01,15.91
36079,12.01,15.91
36081,12.01,15.91
36083,12.01,15.91
36085,12.01,15.91
36087,12.01,15.91
36089,12.01,15.91
36091,12.01,15.91
36093,12.01,15.91
36095,12.01,15.91
36097,12.01,15.91
36099,12.01,15.91
36101,12.01,15.91
36103,12.01,15.91
36105,12.01,15.91
36107,12.01,15.91
36109,12.01,15.91
36111,12.01,15.91
36113,12.01,15.91
36115,12.01,15.91
36117,12.01,15.91
36119,12.01,15.91
36121,12.01,15.91
36123,12.01,15.91
37001,12.01,15.91
37003,12.01,15.91
37005,12.01,15.91
37007,12.01,15.91
37009,12.01,15.91
37011,12.01,15.91
37013,12.01,15.91
37015,12.01,15.91
37017,12.01,15.91
37019,12.01,15.91
37021,12.01,15.91
37023,12.01,15.91
37025,12.01,15.91
37027,12.01,15.91
37029,12.01,15.91
37031,12.01,15.91
37033,12.01,15.91
37035,12.01,15.91
37037,12.01,15.91
37039,12.01,15.91
37041,12.01,15.91
37043,12.01,15.91
37045,12.01,15.91
37047,12.01,15.91
37049,12.01,15.91
37051,12.01,15.91
37053,12.01,15.91
37055,12.01,15.91
37057,12.01,15.91
37059,12.01,15.91
37061,12.01,15.91
37063,12.01,15.91
37065,12.01,15.91
37067,12.01,15.91
37069,12.01,15.91
37071,12.01,15.91
37073,12.01,15.91
37075,12.01,15.91
37077,12.01,15.91
37079,12.01,15.91
37081,12.01,15.91
37083,12.01,15.91
37085,12.01,15.91
37087,12.01,15.91
37089,12.01,15.91
37091,12.01,15.91
37093,12.01,15.91
37095,12.01,15.91
37097,12.01,15.91
37099,12.01,15.91
37101,12.01,15.91
37103,12.01,15.91
37105,12.01,15.91
37107,12.01,15.91
37109,12.01,15.91
37111,12.01,15.91
37113,12.01,15.91
37115,12.01,15.91
37117,12.01,15.91
37119,12.01,15.91
37121,12.01,15.91
37123,12.01,15.91
37125,12.01,15.91
37127,12.01,15.91
37129,12.01,15.91
37131,12.01,15.91
37133,12.01,15.91
37135,12.01,15.91
37137,12.01,15.91
37139,12.01,15.91
37141,12.01,15.91
37143,12.01,15.91
37145,12.01,15.91
37147,12.01,15.91
37149,12.01,15.91
37151,12.01,15.91
37153,12.01,15.91
37155,12.01,15.91
37157,12.01,15.91
37159,12.01,15.91
37161,12.01,15.91
37163,12.01,15.91
37165,12.01,15.91
37167,12.01,15.91
37169,12.01,15.91
37171,12.01,15.91
37173,12.01,15.91
37175,12.01,15.91
37177,12.01,15.91
37179,12.01,15.91
37181,12.01,15.91
37183,12.01,15.91
37185,12.01,15.91
37187,12.01,15.91
37189,12.01,15.91
37191,12.01,15.91
37193,12.01,15.91
37195,12.01,15.91
37197,12.01,15.91
37199,12.01,15.91
38001,12.01,15.91
38003,12.01,15.91
38005,12.01,15.91
38007,12.01,15.91
38009,12.01,15.91
38011,12.01,15.91
38013,12.01,15.91
38015,12.01,15.91
38017,12.01,15.91
38019,12.01,15.91
38021,12.01,15.91
38023,12.01,15.91
38025,12.01,15.91
38027,12.01,15.91
38029,12.01,15.91
38031,12.01,15.91
38033,12.01,15.91
38035,12.01,15.91
38037,12.01,15.91
38039,12.01,15.91
38041,12.01,15.91
38043,12.01,15.91
38045,12.01,15.91
38047,12.01,15.91
38049,12.01,15.91
38051,12.01,15.91
38053,12.01,15.91
38055,12.01,15.91
38057,12.01,15.91
38059,12.01,15.91
38061,12.01,15.91
38063,12.01,15.91
38065,12.01,15.91
38067,12.01,15.91
38069,12.01,15.91
38071,12.01,15.91
38073,12.01,15.91
38075,12.01,15.91
38077,12.01,15.91
38079,12.01,15.91
38081,12.01,15.91
38083,12.01,15.91
38085,12.01,15.91
38087,12.01,15.91
38089,12.01,15.91
38091,12.01,15.91
38093,12.01,15.91
38095,12.01,15.91
38097,12.01,15.91
38099,12.01,15.91
38101,12.01,15.91
38103,12.01,15.91
38105,12.01,15.91
39001,12.01,15.91
39003,12.01,15.91
39005,12.01,15.91
39007,12.01,15.91
39009,12.01,15.91
39011,12.01,15.91
39013,12.01,15.91
39015,12.01,15.91
39017,12.01,15.91
39019,12.01,15.91
39021,12.01,15.91
39023,12.01,15.91
39025,12.01,15.91
39027,12.01,15.91
39029,12.01,15.91
39031,12.01,15.91
39033,12.01,15.91
39035,12.01,15.91
39037,12.01,15.91
39039,12.01,15.91
39041,12.01,15.91
39043,12.01,15.91
39045,12.01,15.91
39047,12.01,15.91
39049,12.01,15.91
39051,12.01,15.91
39053,12.01,15.91
39055,12.01,15.91
39057,12.01,15.91
39059,12.01,15.91
39061,12.01,15.91
39063,12.01,15.91
39065,12.01,15.91
39067,12.01,15.91
39069,12.01,15.91
39071,12.01,15.91
39073,12.01,15.91
39075,12.01,15.91
39077,12.01,15.91
39079,12.01,15.91
39081,12.01,15.91
39083,12.01,15.91
39085,12.01,15.91
39087,12.01,15.91
39089,12.01,15.91
39091,12.01,15.91
39093,12.01,15.91
39095,12.01,15.91
39097,12.01,15.91
39099,12.01,15.91
39101,12.01,15.91
39103,12.01,15.91
39105,12.01,15.91
39107,12.01,15.91
39109,12.01,15.91
39111,12.01,15.91
39113,12.01,15.91
39115,12.01,15.91
39117,12.01,15.91
39119,12.01,15.91
39121,12.01,15.91
39123,12.01,15.91
39125,12.01,15.91
39127,12.01,15.91
39129,12.01,15.91
39131,12.01,15.91
39133,12.01,15.91
39135,12.01,15.91
39137,12.01,15.91
39139,12.01,15.91
39141,12.01,15.91
39143,12.01,15.91
39145,12.01,15.91
39147,12.01,15.91
39149,12.01,15.91
39151,12.01,15.91
39153,12.01,15.91
39155,12.01,15.91
39157,12.01,15.91
39159,12.01,15.91
39161,12.01,15.91
39163,12.01,15.91
39165,12.01,15.91
39167,12.01,15.91
39169,12.01,15.91
39171,12.01,15.91
39173,12.01,15.91
39175,12.01,15.91
40001,12.01,15.91
40003,12.01,15.91
40005,12.01,15.91
40007,12.01,15.91
40009,12.01,15.91
40011,12.01,15.91
40013,12.01,15.91
40015,12.01,15.91
40017,12.01,15.91
40019,12.01,15.91
40021,12.01,15.91
40023,12.01,15.91
40025,12.01,15.91
40027,12.01,15.91
40029,12.01,15.91
40031,12.01,15.91
40033,12.01,15.91
40035,12.01,15.91
40037,12.01,15.91
40039,12.01,15.91
40041,12.01,15.91
40043,12.01,15.91
40045,12.01,15.91
40047,12.01,15.91
40049,12.01,15.91
40051,12.01,15.91
40053,12.01,15.91
40055,12.01,15.91
40057,12.01,15.91
40059,12.01,15.91
40061,12.01,15.91
40063,12.01,15.91
40065,12.01,15.91
40067,12.01,15.91
40069,12.01,15.91
40071,12.01,15.91
40073,12.01,15.91
40075,12.01,15.91
40077,12.01,15.91
40079,12.01,15.91
40081,12.01,15.91
40083,12.01,15.91
40085,12.01,15.91
40087,12.01,15.91
40089,12.01,15.91
40091,12.01,15.91
40093,12.01,15.91
40095,12.01,15.91
40097,12.01,15.91
40099,12.01,15.91
40101,12.01,15.91
40103,12.01,15.91
40105,12.01,15.91
40107,12.01,15.91
40109,12.01,15.91
40111,12.01,15.91
40113,12.01,15.91
40115,12.01,15.91
40117,12.01,15.91
40119,12.01,15.91
40121,12.01,15.91
40123,12.01,15.91
40125,12.01,15.91
40127,12.01,15.91
40129,12.01,15.91
40131,12.01,15.91
40133,12.01,15.91
40135,12.01,15.91
40137,12.01,15.91
40139,12.01,15.91
40141,12.01,15.91
40143,12.01,15.91
40145,12.01,15.91
40147,12.01,15.91
40149,12.01,15.91
40151,12.01,15.91
40153,12.01,15.91
41001,12.01,15.91
41003,12.01,15.91
41005,12.01,15.91
41007,12.01,15.91
41009,12.01,15.91
41011,12.01,15.91
41013,12.01,15.91
41015,12.01,15.91
41017,12.01,15.91
41019,12.01,15.91
41021,12.01,15.91
41023,12.01,15.91
41025,12.01,15.91
41027,12.01,15.91
41029,12.01,15.91
41031,12.01,15.91
41033,12.01,15.91
41035,12.01,15.91
41037,12.01,15.91
41039,12.01,15.91
41041,12.01,15.91
41043,12.01,15.91
41045,12.01,15.91
41047,12.01,15.91
41049,12.01,15.91
41051,12.01,15.91
41053,12.01,15.91
41055,12.01,15.91
41057,12.01,15.91
41059,12.01,15.91
41061,12.01,15.91
41063,12.01,15.91
41065,12.01,15.91
41067,12.01,15.91
41069,12.01,15.91
41071,12.01,15.91
42001,12.01,15.91
42003,12.01,15.91
42005,12.01,15.91
42007,12.01,15.91
42009,12.01,15.91
42011,12.01,15.91
42013,12.01,15.91
42015,12.01,15.91
42017,12.01,15.91
42019,12.01,15.91
42021,12.01,15.91
42023,12.01,15.91
42025,12.01,15.91
42027,12.01,15.91
42029,12.01,15.91
42031,12.01,15.91
42033,12.01,15.91
42035,12.01,15.91
42037,12.01,15.91
42039,12.01,15.91
42041,12.01,15.91
42043,12.01,15.91
42045,12.01,15.91
42047,12.01,15.91
42049,12.01,15.91
42051,12.01,15.91
42053,12.01,15.91
42055,12.01,15.91
42057,12.01,15.91
42059,12.01,15.91
42061,12.01,15.91
42063,12.01,15.91
42065,12.01,15.91
42067,12.01,15.91
42069,12.01,15.91
42071,12.01,15.91
42073,12.01,15.91
42075,12.01,15.91
42077,12.01,15.91
42079,12.01,15.91
42081,12.01,15.91
42083,12.01,15.91
42085,12.01,15.91
42087,12.01,15.91
42089,12.01,15.91
42091,12.01,15.91
42093,12.01,15.91
42095,12.01,15.91
42097,12.01,15.91
42099,12.01,15.91
42101,12.01,15.91
42103,12.01,15.91
42105,12.01,15.91
42107,12.01,15.91
42109,12.01,15.91
42111,12.01,15.91
42113,12.01,15.91
42115,12.01,15.91
42117,12.01,15.91
42119,12.01,15.91
42121,12.01,15.91
42123,12.01,15.91
42125,12.01,15.91
42127,12.01,15.91
42129,12.01,15.91
42131,12.01,15.91
42133,12.01,15.91
44001,12.01,15.91
44003,12.01,15.91
44005,12.01,15.91
44007,12.01,15.91
44009,12.01,15.91
45001,12.01,15.91
45003,12.01,15.91
45005,12.01,15.91
45007,12.01,15.91
45009,12.01,15.91
45011,12.01,15.91
45013,12.01,15.91
45015,12.01,15.91
45017,12.01,15.91
45019,12.01,15.91
45021,12.01,15.91
45023,12.01,15.91
45025,12.01,15.91
45027,12.01,15.91
45029,12.01,15.91
45031,12.01,15.91
45033,12.01,15.91
45035,12.01,15.91
45037,12.01,15.91
45039,12.01,15.91
45041,12.01,15.91
45043,12.01,15.91
45045,12.01,15.91
45047,12.01,15.91
45049,12.01,15.91
45051,12.01,15.91
45053,12.01,15.91
45055,12.01,15.91
45057,12.01,15.91
45059,12.01,15.91
45061,12.01,15.91
45063,12.01,15.91
45065,12.01,15.91
45067,12.01,15.91
45069,12.01,15.91
45071,12.01,15.91
45073,12.01,15.91
45075,12.01,15.91
45077,12.01,15.91
45079,12.01,15.91
45081,12.01,15.91
45083,12.01,15.91
45085,12.01,15.91
45087,12.01,15.91
45089,12.01,15.91
45091,12.01,15.91
46003,12.01,15.91
46005,12.01,15.91
46007,12.01,15.91
46009,12.01,15.91
46011,12.01,15.91
46013,12.01,15.91
46015,12.01,15.91
46017,12.01,15.91
46019,12.01,15.91
46021,12.01,15.91
46023,12.01,15.91
46025,12.01,15.91
46027,12.01,15.91
46029,12.01,15.91
46031,12.01,15.91
46033,12.01,15.91
46035,12.01,15.91
46037,12.01,15.91
46039,12.01,15.91
46041,12.01,15.91
46043,12.01,15.91
46045,12.01,15.91
46047,12.01,15.91
46049,12.01,15.91
46051,12.01,15.91
46053,12.01,15.91
46055,12.01,15.91
46057,12.01,15.91
46059,12.01,15.91
46061,12.01,15.91
46063,12.01,15.91
46065,12.01,15.91
46067,12.01,15.91
46069,12.01,15.91
46071,12.01,15.91
46073,12.01,15.91
46075,12.01,15.91
46077,12.01,15.91
46079,12.01,15.91
46081,12.01,15.91
46083,12.01,15.91
46085,12.01,15.91
46087,12.01,15.91
46089,12.01,15.91
46091,12.01,15.91
46093,12.01,15.91
46095,12.01,15.91
46097,12.01,15.91
46099,12.01,15.91
46101,12.01,15.91
46102,12.01,15.91
46103,12.01,15.91
46105,12.01,15.91
46107,12.01,15.91
46109,12.01,15.91
46111,12.01,15.91
46115,12.01,15.91
46117,12.01,15.91
46119,12.01,15.91
46121,12.01,15.91
46123,12.01,15.91
46125,12.01,15.91
46127,12.01,15.91
46129,12.01,15.91
46135,12.01,15.91
46137,12.01,15.91
47001,12.01,15.91
47003,12.01,15.91
47005,12.01,15.91
47007,12.01,15.91
47009,12.01,15.91
47011,12.01,15.91
47013,12.01,15.91
47015,12.01,15.91
47017,12.01,15.91
47019,12.01,15.91
47021,12.01,15.91
47023,12.01,15.91
47025,12.01,15.91
47027,12.01,15.91
47029,12.01,15.91
47031,12.01,15.91
47033,12.01,15.91
47035,12.01,15.91
47037,12.01,15.91
47039,12.01,15.91
47041,12.01,15.91
47043,12.01,15.91
47045,12.01,15.91
47047,12.01,15.91
47049,12.01,15.91
47051,12.01,15.91
47053,12.01,15.91
47055,12.01,15.91
47057,12.01,15.91
47059,12.01,15.91
47061,12.01,15.91
47063,12.01,15.91
47065,12.01,15.91
47067,12.01,15.91
47069,12.01,15.91
47071,12.01,15.91
47073,12.01,15.91
47075,12.01,15.91
47077,12.01,15.91
47079,12.01,15.91
47081,12.01,15.91
47083,12.01,15.91
47085,12.01,15.91
47087,12.01,15.91
47089,12.01,15.91
47091,12.01,15.91
47093,12.01,15.91
47095,12.01,15.91
47097,12.01,15.91
47099,12.01,15.91
47101,12.01,15.91
47103,12.01,15.91
47105,12.01,15.91
47107,12.01,15.91
47109,12.01,15.91
47111,12.01,15.91
47113,12.01,15.91
47115,12.01,15.91
47117,12.01,15.91
47119,12.01,15.91
47121,12.01,15.91
47123,12.01,15.91
47125,12.01,15.91
47127,12.01,15.91
47129,12.01,15.91
47131,12.01,15.91
47133,12.01,15.91
47135,12.01,15.91
47137,12.01,15.91
47139,12.01,15.91
47141,12.01,15.91
47143,12.01,15.91
47145,12.01,15.91
47147,12.01,15.91
47149,12.01,15.91
47151,12.01,15.91
47153,12.01,15.91
47155,12.01,15.91
47157,12.01,15.91
47159,12.01,15.91
47161,12.01,15.91
47163,12.01,15.91
47165,12.01,15.91
47167,12.01,15.91
47169,12.01,15.91
47171,12.01,15.91
47173,12.01,15.91
47175,12.01,15.91
47177,12.01,15.91
47179,12.01,15.91
47181,12.01,15.91
47183,12.01,15.91
47185,12.01,15.91
47187,12.01,15.91
47189,12.01,15.91
48001,12.01,15.91
48003,12.01,15.91
48005,12.01,15.91
48007,12.01,15.91
48009,12.01,15.91
48011,12.01,15.91
48013,12.01,15.91
48015,12.01,15.91
48017,12.01,15.91
48019,12.01,15.91
48021,12.01,15.91
48023,12.01,15.91
48025,12.01,15.91
48027,12.01,15.91
48029,12.01,15.91
48031,12.01,15.91
48033,12.01,15.91
48035,12.01,15.91
48037,12.01,15.91
48039,12.01,15.91
48041,12.01,15.91
48043,12.01,15.91
48045,12.01,15.91
48047,12.01,15.91
48049,12.01,15.91
48051,12.01,15.91
48053,12.01,15.91
48055,12.01,15.91
48057,12.01,15.91
48059,12.01,15.91
48061,12.01,15.91
48063,12.01,15.91
48065,12.01,15.91
48067,12.01,15.91
48069,12.01,15.91
48071,12.01,15.91
48073,12.01,15.91
48075,12.01,15.91
48077,12.01,15.91
48079,12.01,15.91
48081,12.01,15.91
48083,12.01,15.91
48085,12.01,15.91
48087,12.01,15.91
48089,12.01,15.91
48091,12.01,15.91
48093,12.01,15.91
48095,12.01,15.91
48097,12.01,15.91
