fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
27167,81.8,82.6,84.6,83.0,89.3,90.2,81.5,94.1,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
27169,81.8,82.6,84.6,83.0,89.3,90.2,81.5,94.1,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
27171,81.8,82.6,84.6,83.0,89.3,90.2,81.5,94.1,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
27173,81.8,82.6,84.6,83.0,89.3,90.2,81.5,94.1,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28001,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28003,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28005,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28007,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28009,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28011,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28013,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28015,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28017,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28019,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28021,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28023,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28025,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28027,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28029,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28031,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28033,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28035,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28037,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28039,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28041,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28043,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28045,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28047,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28049,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28051,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28053,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28055,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28057,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28059,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28061,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28063,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28065,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28067,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28069,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28071,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28073,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28075,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28077,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28079,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28081,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28083,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28085,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28087,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28089,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28091,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28093,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28095,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28097,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28099,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28101,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28103,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28105,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28107,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28109,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28111,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28113,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28115,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28117,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28119,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28121,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28123,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28125,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28127,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28129,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28131,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28133,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28135,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28137,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28139,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28141,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28143,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28145,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28147,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28149,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28151,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28153,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28155,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28157,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28159,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28161,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
28163,78.1,95.3,101.0,97.7,91.2,86.0,80.3,91.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29001,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29003,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29005,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29007,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29009,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29011,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29013,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29015,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29017,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29019,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29021,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29023,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29025,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29027,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29029,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29031,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29033,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29035,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29037,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29039,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29041,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29043,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29045,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29047,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29049,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29051,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29053,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29055,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29057,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29059,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29061,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29063,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29065,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29067,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29069,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29071,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29073,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29075,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29077,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29079,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29081,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29083,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29085,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29087,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29089,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29091,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29093,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29095,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29097,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29099,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29101,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29103,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29105,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29107,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29109,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29111,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29113,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29115,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29117,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29119,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29121,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29123,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29125,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29127,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29129,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29131,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
29133,88.0,105.0,113.0,110.0,106.0,98.4,92.7,106.0,117.0,123.0,126.0,153.0,148.0,121.0,122.0,117.0,118.0,111.0,124.0,145.0,177.0,189.0
