fips,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13297,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13299,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13301,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13303,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13305,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13307,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13309,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13311,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13313,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13315,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13317,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13319,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
13321,0.0772,0.0763,0.077,0.0786,0.0864,0.0891,0.091,0.0993,0.1013,0.1007,0.1105,0.1117,0.1146,0.1165,0.1154,0.115,0.119,0.1147,0.1176,0.1202,0.1251,0.138,0.1369
16001,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16003,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16005,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16007,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16009,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16011,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16013,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16015,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16017,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16019,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16021,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16023,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16025,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16027,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16029,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16031,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16033,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16035,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16037,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16039,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16041,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16043,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16045,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16047,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16049,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16051,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16053,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16055,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16057,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16059,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16061,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16063,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16065,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16067,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16069,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16071,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16073,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16075,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16077,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16079,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16081,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16083,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16085,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
16087,0.0601,0.0659,0.0624,0.061,0.0629,0.0621,0.0636,0.0699,0.078,0.0799,0.0787,0.0867,0.0932,0.0972,0.0993,0.0995,0.1004,0.1015,0.0989,0.0995,0.1016,0.1037,0.1105
17001,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17003,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17005,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17007,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17009,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17011,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17013,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17015,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17017,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17019,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17021,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17023,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17025,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17027,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17029,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17031,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17033,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17035,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17037,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17039,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17041,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17043,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17045,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17047,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17049,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17051,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17053,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17055,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17057,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17059,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17061,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17063,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17065,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17067,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17069,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17071,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17073,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17075,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17077,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17079,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17081,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17083,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17085,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17087,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17089,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17091,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17093,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17095,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17097,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17099,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17101,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17103,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17105,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17107,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17109,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17111,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17113,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17115,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17117,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17119,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17121,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
17123,0.0871,0.0839,0.0838,0.0837,0.0834,0.0842,0.1012,0.1107,0.1127,0.1152,0.1178,0.1137,0.1063,0.1191,0.125,0.1254,0.1295,0.1277,0.1303,0.1304,0.1318,0.1565,0.1571
