fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
17057,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17059,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17061,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17063,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17065,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17067,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17069,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17071,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17073,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17075,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17077,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17079,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17081,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17083,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17085,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17087,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17089,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17091,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17093,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17095,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17097,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17099,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17101,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17103,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17105,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17107,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17109,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17111,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17113,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17115,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17117,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17119,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17121,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17123,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17125,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17127,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17129,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17131,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17133,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17135,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17137,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17139,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17141,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17143,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17145,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17147,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17149,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17151,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17153,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17155,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17157,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17159,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17161,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17163,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17165,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17167,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17169,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17171,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17173,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17175,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17177,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17179,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17181,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17183,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17185,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17187,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17189,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17191,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17193,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17195,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17197,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17199,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17201,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
17203,42.8,47.7,51.5,47.5,49.4,52.8,45.2,54.2,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18001,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18003,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18005,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18007,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18009,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18011,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18013,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18015,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18017,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18019,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18021,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18023,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18025,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18027,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18029,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18031,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18033,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18035,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18037,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18039,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18041,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18043,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18045,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18047,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18049,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18051,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18053,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18055,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18057,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18059,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18061,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18063,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18065,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18067,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18069,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18071,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18073,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18075,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18077,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18079,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18081,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18083,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18085,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18087,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18089,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18091,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18093,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18095,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18097,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18099,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18101,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18103,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18105,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18107,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18109,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18111,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18113,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18115,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18117,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18119,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18121,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18123,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18125,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18127,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18129,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18131,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18133,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18135,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18137,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18139,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18141,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18143,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18145,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18147,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18149,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18151,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18153,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18155,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
18157,42.7,49.8,50.0,48.3,49.4,50.7,46.2,52.4,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
