fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13167,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13169,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13171,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13173,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13175,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13177,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13179,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13181,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13183,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13185,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13187,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13189,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13191,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13193,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13195,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13197,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13199,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13201,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13205,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13207,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13209,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13211,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13213,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13215,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13217,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13219,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13221,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13223,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13225,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13227,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13229,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13231,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13233,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13235,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13237,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13239,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13241,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13243,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13245,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13247,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13249,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13251,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13253,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13255,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13257,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13259,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13261,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13263,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13265,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13267,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13269,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13271,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13273,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13275,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13277,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13279,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13281,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13283,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13285,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13287,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13289,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13291,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13293,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13295,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13297,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13299,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13301,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13303,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13305,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13307,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13309,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13311,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13313,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13315,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13317,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13319,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
13321,0.0184563,0.0187034,0.0187355,0.0193113,0.0185378,0.0187751,0.0189456,0.0186268,0.0190642,0.0165289,0.0163843,0.0192408,0.017626,0.0241311,0.0222148,0.021896,0.0264242,0.027703,0.0277153,0.0288681,0.0316912,0.0308783,0.0304965,0.029403,0.0287161,0.0287667,0.0299108,0.0334976,0.035278
16001,0.018009,0.0184835,0.0183574,0.0186515,0.0180115,0.017967,0.0182166,0.0181795,0.0185971,0.0166425,0.0164967,0.0218367,0.0177471,0.0242979,0.022368,0.0220467,0.0266058,0.0278932,0.0282837,0.0294599,0.0323411,0.0315109,0.0311229,0.030006,0.0293042,0.0293561,0.0305249,0.0341845,0.0360008
16003,0.018009,0.0184835,0.0183574,0.0186515,0.0180115,0.017967,0.0182166,0.0181795,0.0185971,0.0166425,0.0164967,0.0218367,0.0177471,0.0242979,0.022368,0.0220467,0.0266058,0.0278932,0.0282837,0.0294599,0.0323411,0.0315109,0.0311229,0.030006,0.0293042,0.0293561,0.0305249,0.0341845,0.0360008
16005,0.018009,0.0184835,0.0183574,0.0186515,0.0180115,0.017967,0.0182166,0.0181795,0.0185971,0.0166425,0.0164967,0.0218367,0.0177471,0.0242979,0.022368,0.0220467,0.0266058,0.0278932,0.0282837,0.0294599,0.0323411,0.0315109,0.0311229,0.030006,0.0293042,0.0293561,0.0305249,0.0341845,0.0360008
