fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1103,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1105,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1107,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1109,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1111,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1113,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1115,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1117,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1119,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1121,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1123,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1125,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1127,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1129,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1131,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1133,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
4001,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4003,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4005,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4007,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4009,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4011,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4012,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4013,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
4015,76.89648454,80.06002955,80.60401555,79.83972001,81.74981041,86.81552818,87.20918902,87.83578401,90.8966242,96.50978799,108.0271157,113.9247394,119.431736,133.8216349,120.3821214,128.0479162,141.4993197,146.5857044,146.3946809,146.9554491,135.2545235,132.7641578,138.6930233,147.3321265,149.5016352,145.5842693,160.0289572,197.6493019,197.5481686
