fips,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
30013,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30015,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30017,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30019,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30021,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30023,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30025,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30027,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30029,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30031,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30033,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30035,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30037,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30039,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30041,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30043,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30045,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30047,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30049,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30051,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30053,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30055,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30057,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30059,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30061,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30063,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30065,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30067,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30069,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30071,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30073,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30075,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30077,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30079,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30081,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30083,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30085,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30087,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30089,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30091,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30093,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30095,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30097,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30099,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30101,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30103,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30105,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30107,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30109,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
30111,"1,340","1,390","1,390","1,400","1,680","1,880","1,710","1,590","1,410","1,290","1,310","1,340","1,540","1,660","2,050"
31001,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31003,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31005,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31007,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31009,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31011,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31013,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31015,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31017,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31019,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31021,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31023,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31025,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31027,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31029,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31031,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31033,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31035,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31037,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31039,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31041,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31043,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31045,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31047,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31049,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31051,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31053,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31055,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31057,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31059,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31061,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31063,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31065,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31067,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31069,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31071,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31073,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31075,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31077,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31079,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31081,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31083,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31085,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31087,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31089,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31091,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31093,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31095,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31097,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31099,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31101,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31103,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31105,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31107,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31109,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31111,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31113,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31115,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31117,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31119,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31121,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31123,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31125,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31127,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31129,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31131,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31133,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31135,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31137,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31139,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31141,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31143,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31145,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31147,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31149,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31151,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31153,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31155,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31157,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31159,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31161,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31163,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31165,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31167,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31169,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31171,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31173,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31175,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31177,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31179,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31181,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31183,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
31185,"1,290","1,430","1,390","1,430","1,870","2,010","1,700","1,620","1,490","1,170","1,260","1,310","1,450","1,650","2,060"
32001,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32003,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32005,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32007,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32009,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32011,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32013,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32015,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32017,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32019,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32021,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32023,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32027,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32029,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32031,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32033,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
32510,"1,240","1,250","1,290","1,280","1,800","1,900","1,800","1,680","1,480","1,280","1,310","1,270","1,540","1,730","1,980"
33001,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33003,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33005,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33007,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33009,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33011,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33013,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33015,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33017,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
33019,"1,350","1,500","1,550","1,460","1,750","1,820","1,670","1,570","1,370","1,220","1,190","1,280","1,550","1,790","2,180"
34001,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34003,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34005,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34007,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34009,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34011,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34013,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34015,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34017,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34019,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34021,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34023,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34025,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34027,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34029,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34031,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34033,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34035,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34037,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34039,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
34041,"1,420","1,500","1,540","1,500","1,920","2,000","1,750","1,550","1,300","1,030","1,250","1,280","1,580","1,730","2,330"
35001,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35003,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35005,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35006,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35007,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35009,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35011,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35013,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35015,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35017,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35019,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35021,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35023,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35025,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35027,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35028,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35029,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35031,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35033,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35035,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35037,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35039,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
35041,"1,340","1,410","1,370","1,410","1,810","1,980","1,840","1,760","1,560","1,280","1,390","1,460","1,490","1,710","1,980"
