fips,2024
01,7.814814815
01001,7.814814815
01003,7.814814815
01005,7.814814815
01007,7.814814815
01009,7.814814815
01011,7.814814815
01013,7.814814815
01015,7.814814815
01017,7.814814815
01019,7.814814815
01021,7.814814815
01023,7.814814815
01025,7.814814815
01027,7.814814815
01029,7.814814815
01031,7.814814815
01033,7.814814815
01035,7.814814815
01037,7.814814815
01039,7.814814815
01041,7.814814815
01043,7.814814815
01045,7.814814815
01047,7.814814815
01049,7.814814815
01051,7.814814815
01053,7.814814815
01055,7.814814815
01057,7.814814815
01059,7.814814815
01061,7.814814815
01063,7.814814815
01065,7.814814815
01067,7.814814815
01069,7.814814815
01071,7.814814815
01073,7.814814815
01075,7.814814815
01077,7.814814815
01079,7.814814815
01081,7.814814815
01083,7.814814815
01085,7.814814815
01087,7.814814815
01089,7.814814815
01091,7.814814815
01093,7.814814815
01095,7.814814815
01097,7.814814815
01099,7.814814815
01101,7.814814815
01103,7.814814815
01105,7.814814815
01107,7.814814815
01109,7.814814815
01111,7.814814815
01113,7.814814815
01115,7.814814815
01117,7.814814815
01119,7.814814815
01121,7.814814815
01123,7.814814815
01125,7.814814815
01127,7.814814815
01129,7.814814815
01131,7.814814815
01133,7.814814815
04001,7.814814815
04003,7.814814815
04005,7.814814815
04007,7.814814815
04009,7.814814815
04011,7.814814815
04012,7.814814815
04013,7.814814815
04015,7.814814815
04017,7.814814815
04019,7.814814815
04021,7.814814815
04023,7.814814815
04025,7.814814815
04027,7.814814815
05001,7.814814815
05003,7.814814815
05005,7.814814815
05007,7.814814815
05009,7.814814815
05011,7.814814815
05013,7.814814815
05015,7.814814815
05017,7.814814815
05019,7.814814815
05021,7.814814815
05023,7.814814815
05025,7.814814815
05027,7.814814815
05029,7.814814815
05031,7.814814815
05033,7.814814815
05035,7.814814815
05037,7.814814815
05039,7.814814815
05041,7.814814815
05043,7.814814815
05045,7.814814815
05047,7.814814815
05049,7.814814815
05051,7.814814815
05053,7.814814815
05055,7.814814815
05057,7.814814815
05059,7.814814815
05061,7.814814815
05063,7.814814815
05065,7.814814815
05067,7.814814815
05069,7.814814815
05071,7.814814815
05073,7.814814815
05075,7.814814815
05077,7.814814815
05079,7.814814815
05081,7.814814815
05083,7.814814815
05085,7.814814815
05087,7.814814815
05089,7.814814815
05091,7.814814815
05093,7.814814815
05095,7.814814815
05097,7.814814815
