fips,2023
01,223.6291386
01001,123.5525815
01003,197.6841304
01005,129.7302106
01007,35.83024864
01009,108.7262717
01011,71.66049727
01013,109.9617975
01015,143.3209945
01017,64.24734238
01019,252.0472663
01021,45.71445516
01023,54.36313586
01025,49.4210326
01027,45.71445516
01029,74.1315489
01031,116.1394266
01033,261.9314728
01035,108.7262717
01037,164.3249334
01039,147.027572
01041,67.95391983
01043,105.0196943
01045,145.7920462
01047,80.30917798
01049,138.3788913
01051,95.13548776
01053,232.2788532
01055,124.7881073
01057,118.6104782
01059,155.6762527
01061,124.7881073
01063,46.94998097
01065,106.2552201
01067,112.4328492
01069,142.0854687
01071,139.6144171
01073,164.3249334
01075,76.60260053
01077,214.9814918
01079,266.8735761
01081,66.71839401
01083,303.9393505
01085,50.65655842
01087,119.8460041
01089,226.1012242
01091,88.95785869
01093,86.48680706
01095,116.1394266
01097,153.2052011
01099,185.3288723
01101,49.4210326
01103,150.7341494
01105,119.8460041
01107,71.66049727
01109,81.5447038
01111,79.07365216
01113,82.78022961
01115,33.35919701
01117,82.78022961
01119,40.7723519
01121,108.7262717
01123,61.77629075
01125,105.0196943
01127,61.77629075
01129,158.1473043
01131,72.89602309
01133,56.83418749
04001,857.4549157
04003,857.4549157
04005,857.4549157
04007,857.4549157
04009,857.4549157
04011,857.4549157
04012,857.4549157
04013,857.4549157
04015,857.4549157
04017,857.4549157
04019,857.4549157
04021,857.4549157
04023,857.4549157
04025,857.4549157
04027,857.4549157
05001,119.8460041
05003,119.8460041
05005,119.8460041
05007,114.9039008
05009,133.436788
05011,119.8460041
05013,119.8460041
05015,117.3749524
05017,294.055144
05019,55.59866168
05021,119.8460041
05023,119.8460041
05025,119.8460041
05027,119.8460041
05029,48.18550679
05031,134.6723138
05033,79.07365216
05035,242.1630598
05037,289.1130407
05039,33.35919701
05041,119.8460041
05043,82.78022961
05045,72.89602309
05047,30.88814538
05049,119.8460041
05051,119.8460041
05053,45.71445516
05055,184.0933464
05057,79.07365216
05059,53.12761005
05061,118.6104782
05063,84.01575543
05065,40.7723519
05067,202.6262337
05069,164.3249334
05071,85.25128124
05073,119.8460041
05075,142.0854687
05077,219.9235951
05079,70.42497146
05081,75.36707472
05083,63.01181657
05085,72.89602309
05087,102.5486427
05089,119.8460041
05091,81.5447038
05093,286.6419891
05095,196.4486046
05097,37.06577445
05099,65.4828682
05101,119.8460041
05103,119.8460041
05105,51.89208423
05107,254.5183179
05109,56.83418749
05111,119.8460041
05113,67.95391983
05115,81.5447038
05117,67.95391983
05119,72.89602309
05121,58.06971331
05123,214.9814918
05125,37.06577445
05127,69.18944564
05129,119.8460041
05131,34.59472282
05133,56.83418749
05135,56.83418749
05137,54.36313586
05139,42.00787771
05141,119.8460041
05143,138.3788913
05145,74.1315489
05147,119.8460041
05149,38.30130027
06001,93.89996195
06003,93.89996195
06005,85.25128124
06007,58.06971331
06009,93.89996195
06011,93.89996195
06013,38.30130027
06015,93.89996195
06017,93.89996195
06019,74.1315489
06021,61.77629075
06023,227.33675
06025,93.89996195
06027,93.89996195
06029,118.6104782
06031,93.89996195
06033,93.89996195
06035,93.89996195
06037,93.89996195
06039,70.42497146
06041,180.386769
06043,93.89996195
06045,93.89996195
06047,93.89996195
06049,138.3788913
06051,93.89996195
06053,48.18550679
06055,93.89996195
06057,93.89996195
06059,93.89996195
06061,95.13548776
06063,93.89996195
06065,49.4210326
06067,103.7841685
06069,35.83024864
06071,93.89996195
06073,93.89996195
06075,93.89996195
