fips,2024
01,4.712522046
01001,4.712522046
01003,4.712522046
01005,4.712522046
01007,4.712522046
01009,4.712522046
01011,4.712522046
01013,4.712522046
01015,4.712522046
01017,4.712522046
01019,4.712522046
01021,4.712522046
01023,4.712522046
01025,4.712522046
01027,4.712522046
01029,4.712522046
01031,4.712522046
01033,4.712522046
01035,4.712522046
01037,4.712522046
01039,4.712522046
01041,4.712522046
01043,4.712522046
01045,4.712522046
01047,4.712522046
01049,4.712522046
01051,4.712522046
01053,4.712522046
01055,4.712522046
01057,4.712522046
01059,4.712522046
01061,4.712522046
01063,4.712522046
01065,4.712522046
01067,4.712522046
01069,4.712522046
01071,4.712522046
01073,4.712522046
01075,4.712522046
01077,4.712522046
01079,4.712522046
01081,4.712522046
01083,4.712522046
01085,4.712522046
01087,4.712522046
01089,4.712522046
01091,4.712522046
01093,4.712522046
01095,4.712522046
01097,4.712522046
01099,4.712522046
01101,4.712522046
01103,4.712522046
01105,4.712522046
01107,4.712522046
01109,4.712522046
01111,4.712522046
01113,4.712522046
01115,4.712522046
01117,4.712522046
01119,4.712522046
01121,4.712522046
01123,4.712522046
01125,4.712522046
01127,4.712522046
01129,4.712522046
01131,4.712522046
01133,4.712522046
04001,4.712522046
04003,4.712522046
04005,4.712522046
04007,4.712522046
04009,4.712522046
04011,4.712522046
04012,4.712522046
04013,4.712522046
04015,4.712522046
04017,4.712522046
04019,4.712522046
04021,4.712522046
04023,4.712522046
04025,4.712522046
04027,4.712522046
05001,4.712522046
05003,4.712522046
05005,4.712522046
05007,4.712522046
05009,4.712522046
05011,4.712522046
05013,4.712522046
05015,4.712522046
05017,4.712522046
05019,4.712522046
05021,4.712522046
05023,4.712522046
05025,4.712522046
05027,4.712522046
05029,4.712522046
05031,4.712522046
05033,4.712522046
05035,4.712522046
05037,4.712522046
05039,4.712522046
05041,4.712522046
05043,4.712522046
05045,4.712522046
05047,4.712522046
05049,4.712522046
05051,4.712522046
05053,4.712522046
05055,4.712522046
05057,4.712522046
05059,4.712522046
05061,4.712522046
05063,4.712522046
05065,4.712522046
05067,4.712522046
05069,4.712522046
05071,4.712522046
05073,4.712522046
05075,4.712522046
05077,4.712522046
05079,4.712522046
05081,4.712522046
05083,4.712522046
05085,4.712522046
05087,4.712522046
05089,4.712522046
05091,4.712522046
05093,4.712522046
05095,4.712522046
05097,4.712522046
05099,4.712522046
05101,4.712522046
05103,4.712522046
05105,4.712522046
05107,4.712522046
05109,4.712522046
05111,4.712522046
05113,4.712522046
05115,4.712522046
05117,4.712522046
05119,4.712522046
05121,4.712522046
05123,4.712522046
05125,4.712522046
05127,4.712522046
05129,4.712522046
05131,4.712522046
05133,4.712522046
05135,4.712522046
05137,4.712522046
05139,4.712522046
05141,4.712522046
05143,4.712522046
05145,4.712522046
05147,4.712522046
05149,4.712522046
06001,4.712522046
06003,4.712522046
06005,4.712522046
06007,4.712522046
06009,4.712522046
06011,4.712522046
06013,4.712522046
06015,4.712522046
06017,4.712522046
06019,4.712522046
06021,4.712522046
06023,4.712522046
06025,4.712522046
06027,4.712522046
06029,4.712522046
06031,4.712522046
06033,4.712522046
06035,4.712522046
06037,4.712522046
06039,4.712522046
06041,4.712522046
06043,4.712522046
06045,4.712522046
06047,4.712522046
06049,4.712522046
06051,4.712522046
06053,4.712522046
06055,4.712522046
06057,4.712522046
06059,4.712522046
06061,4.712522046
06063,4.712522046
06065,4.712522046
06067,4.712522046
06069,4.712522046
06071,4.712522046
06073,4.712522046
06075,4.712522046
06077,4.712522046
06079,4.712522046
06081,4.712522046
06083,4.712522046
06085,4.712522046
06087,4.712522046
06089,4.712522046
06091,4.712522046
06093,4.712522046
06095,4.712522046
06097,4.712522046
06099,4.712522046
06101,4.712522046
06103,4.712522046
06105,4.712522046
06107,4.712522046
06109,4.712522046
06111,4.712522046
06113,4.712522046
06115,4.712522046
08001,4.712522046
08003,4.712522046
08005,4.712522046
08007,4.712522046
08009,4.712522046
08011,4.712522046
08013,4.712522046
08014,4.712522046
08015,4.712522046
08017,4.712522046
08019,4.712522046
08021,4.712522046
08023,4.712522046
08025,4.712522046
08027,4.712522046
08029,4.712522046
08031,4.712522046
08033,4.712522046
08035,4.712522046
08037,4.712522046
08039,4.712522046
08041,4.712522046
08043,4.712522046
08045,4.712522046
08047,4.712522046
08049,4.712522046
08051,4.712522046
08053,4.712522046
08055,4.712522046
08057,4.712522046
