fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
46093,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46095,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46097,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46099,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46101,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46102,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46103,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46105,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46107,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46109,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46111,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46115,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46117,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46119,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46121,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46123,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46125,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46127,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46129,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46135,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
46137,0.00234873,0.00225731,0.00228819,0.00224001,0.00244387,0.00343847,0.00332974,0.00290101,0.003158,0.00401546,0.00426256,0.00426256,0.0046777,0.00455909,0.00450226,0.00445036,0.00384001,0.00379801,0.00399322,0.00455168,0.00466535
47001,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47003,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47005,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47007,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47009,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47011,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47013,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47015,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47017,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47019,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47021,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47023,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47025,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47027,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47029,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47031,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47033,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47035,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47037,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47039,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47041,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47043,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47045,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47047,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47049,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47051,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47053,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47055,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47057,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47059,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47061,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47063,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47065,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47067,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47069,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47071,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47073,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47075,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47077,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47079,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47081,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47083,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47085,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47087,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47089,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47091,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47093,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47095,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47097,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47099,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47101,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47103,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47105,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47107,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47109,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47111,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47113,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47115,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47117,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47119,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47121,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47123,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47125,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47127,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
47129,0.00238456,0.00229314,0.00232279,0.00227337,0.00255507,0.0035682,0.00348171,0.00312835,0.00416866,0.005036,0.0054462,0.0054289,0.00575261,0.00570319,0.0057452,0.00570813,0.00500141,0.00498411,0.00517438,0.00574272,0.00596512
