fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
48421,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48423,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48425,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48427,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48429,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48431,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48433,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48435,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48437,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48439,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48441,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48443,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48445,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48447,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48449,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48451,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48453,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48455,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48457,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48459,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48461,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48463,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48465,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48467,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48469,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48471,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48473,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48475,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48477,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48479,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48481,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48483,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48485,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48487,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48489,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48491,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48493,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48495,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48497,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48499,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48501,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48503,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48505,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
48507,0.44,0.44,0.46,0.45,0.5,0.52,0.56,0.71,1.05,1.42,1.8,2.2,2.84,2.99,3.68,4.49,5.05,5.07,4.88,4.17,4.26,4.19,4.11,4.14,4.01,4.09,4.45,4.33,4.09,4.27,4.91,4.44,4.42,5.67,6.48,5.49,7.59,8.36,10.47,10.25,9.77,11.25,8.15,7.9,7.07,6.63,7.25,8.26,6.92,6.89,7.71,6.55,6.18,6.53,8.5,11.56,9.86
49001,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49003,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49005,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49007,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49009,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49011,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49013,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49015,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49017,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49019,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49021,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49023,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49025,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49027,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49029,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
