fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
8059,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8061,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8063,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8065,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8067,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8069,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8071,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8073,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8075,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8077,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8079,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8081,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8083,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8085,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8087,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8089,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8091,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8093,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8095,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8097,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8099,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8101,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8103,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8105,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8107,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8109,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8111,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8113,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8115,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8117,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8119,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8121,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8123,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
8125,141.6295079,148.163695,149.3011088,146.2281321,150.3471455,162.143,162.0339283,161.3410175,169.2460882,183.1546669,205.6723748,219.3971009,229.0197262,258.216959,225.23224,244.5899005,272.832951,279.6010443,278.5143425,281.0178616,249.2956072,240.7698759,254.193051,272.4311015,273.1120415,261.3037183,295.5701125,370.233976,365.0073238
9001,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9003,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9005,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9007,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9009,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9011,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9013,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
9015,140.2213596,146.8118321,147.9351972,147.0676587,150.2479065,164.8117236,163.5298377,163.3393096,172.312814,184.2811493,208.0282864,219.9087204,228.9619164,264.8512691,229.599685,245.9102877,276.0413914,283.8211551,284.3820309,285.6137357,255.5968687,242.7932167,253.5571439,272.8646746,275.65567,267.2581213,290.6273799,378.8476269,369.4875785
10001,140.0233596,146.9438321,148.5071972,148.2615171,151.0541941,165.43977,162.9944549,163.5703096,172.9037653,183.4170519,208.616428,220.8053399,228.5572483,264.2412182,230.193446,246.3607192,275.8968671,283.0118188,282.387595,285.0356384,256.6085391,244.4407943,257.3725866,276.4488783,279.5867321,269.6572255,296.4950683,381.2178262,370.2680099
10003,140.0233596,146.9438321,148.5071972,148.2615171,151.0541941,165.43977,162.9944549,163.5703096,172.9037653,183.4170519,208.616428,220.8053399,228.5572483,264.2412182,230.193446,246.3607192,275.8968671,283.0118188,282.387595,285.0356384,256.6085391,244.4407943,257.3725866,276.4488783,279.5867321,269.6572255,296.4950683,381.2178262,370.2680099
10005,140.0233596,146.9438321,148.5071972,148.2615171,151.0541941,165.43977,162.9944549,163.5703096,172.9037653,183.4170519,208.616428,220.8053399,228.5572483,264.2412182,230.193446,246.3607192,275.8968671,283.0118188,282.387595,285.0356384,256.6085391,244.4407943,257.3725866,276.4488783,279.5867321,269.6572255,296.4950683,381.2178262,370.2680099
11001,140.2213596,146.8118321,147.9351972,147.4145171,150.7681941,164.49377,163.0384549,163.3393096,172.0237653,183.7030519,207.681428,220.0243399,228.5572483,263.9552182,229.368446,246.6907192,275.8968671,283.0118188,282.387595,285.0356384,256.6085391,244.4407943,257.3725866,276.4488783,279.5867321,269.6572255,296.4950683,381.2178262,370.2680099
12001,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12003,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12005,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12007,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12009,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12011,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12013,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12015,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12017,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12019,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12021,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12023,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12027,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12029,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12031,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12033,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12035,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12037,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12039,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12041,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12043,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12045,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12047,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12049,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12051,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12053,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12055,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12057,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12059,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12061,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12063,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12065,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12067,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12069,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
12071,141.2553596,147.3838321,148.0671972,144.5166474,147.8414196,160.5003251,159.379822,159.6520108,167.522796,179.2450362,203.6774609,214.9183706,224.1339958,258.0138174,223.7434745,241.8157499,270.7313248,277.3305619,278.2173425,277.6975672,248.264178,238.0151546,249.5677035,265.5334176,267.7163643,257.6272382,285.678517,366.1431131,355.8133013
