fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
27049,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27051,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27053,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27055,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27057,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27059,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27061,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27063,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27065,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27067,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27069,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27071,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27073,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27075,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27077,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27079,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27081,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27083,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27085,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27087,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27089,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27091,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27093,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27095,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27097,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27099,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27101,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27103,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27105,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27107,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27109,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27111,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27113,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27115,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27117,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27119,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27121,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27123,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27125,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27127,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27129,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27131,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27133,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27135,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27137,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27139,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27141,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27143,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27145,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27147,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27149,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27151,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27153,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27155,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27157,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27159,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27161,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27163,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27165,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27167,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27169,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27171,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
27173,0.00238704,0.00244881,0.00237962,0.00279723,0.00336557,0.00849548,0.0115126,0.014258,0.0163164,0.0187973,0.0234972,0.026203,0.030006,0.0328279,0.0393935,0.0404289,0.0422723,0.0422154,0.0254148,0.0247921,0.024456,0.0241694,0.0312489,0.0313033,0.0324671,0.036453,0.0383903
28001,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28003,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28005,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28007,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28009,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28011,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28013,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28015,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28017,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28019,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28021,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28023,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28025,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28027,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28029,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28031,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28033,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28035,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28037,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28039,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28041,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28043,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
28045,0.00454426,0.00465917,0.00469994,0.0109999,0.0133338,0.0170169,0.0112544,0.013938,0.0159519,0.0183772,0.0180078,0.0200822,0.0229956,0.0251578,0.0301888,0.0309845,0.0323967,0.0323522,0.024393,0.023795,0.0234725,0.0231982,0.0258645,0.0259053,0.0268739,0.0301579,0.0317703
