fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
08005,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08007,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08009,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08011,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08013,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08014,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08015,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08017,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08019,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08021,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08023,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08025,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08027,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08029,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08031,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08033,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08035,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08037,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08039,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08041,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08043,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08045,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08047,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08049,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08051,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08053,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08055,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08057,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08059,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08061,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08063,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08065,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08067,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08069,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08071,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08073,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08075,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08077,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08079,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08081,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08083,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08085,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08087,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08089,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08091,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08093,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08095,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08097,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08099,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08101,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08103,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08105,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08107,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08109,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08111,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08113,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08115,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08117,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08119,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08121,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08123,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
08125,0.00122811,0.00134672,0.00147275,0.00139862,0.00152711,0.00147769,0.00143815,0.00149004,0.00126394,0.00132695,0.00144309,0.00146904,0.0015197,0.00179769,0.00203738,0.00208804,0.00271198,0.0033977,0.00346565,0.00354843,0.00357438,0.00379554,0.00374982,0.00370534,0.00286889,0.00289113,0.00299491,0.00324943,0.00351384
09001,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09003,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09005,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09007,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09009,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09011,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09013,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
09015,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
10001,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
10003,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
10005,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
11001,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.00115151,0.00120587,0.00131213,0.00132943,0.00138873,0.00163831,0.00184588,0.00187306,0.0026119,0.00337793,0.003457,0.00350889,0.00351136,0.0036794,0.00364727,0.00357561,0.00334827,0.0033804,0.0034916,0.00370905,0.00407476
12001,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.0013739,0.00144309,0.00156912,0.0015963,0.00165066,0.00195213,0.00221406,0.00226843,0.00355337,0.00445284,0.00453932,0.00465052,0.00468264,0.00497423,0.00491245,0.00485562,0.00534736,0.00535724,0.00556975,0.00623693,0.00656806
12003,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.0013739,0.00144309,0.00156912,0.0015963,0.00165066,0.00195213,0.00221406,0.00226843,0.00355337,0.00445284,0.00453932,0.00465052,0.00468264,0.00497423,0.00491245,0.00485562,0.00534736,0.00535724,0.00556975,0.00623693,0.00656806
12005,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.0013739,0.00144309,0.00156912,0.0015963,0.00165066,0.00195213,0.00221406,0.00226843,0.00355337,0.00445284,0.00453932,0.00465052,0.00468264,0.00497423,0.00491245,0.00485562,0.00534736,0.00535724,0.00556975,0.00623693,0.00656806
12007,0.00133931,0.00148263,0.00162348,0.00150734,0.00166055,0.00156418,0.00156912,0.00163831,0.0013739,0.00144309,0.00156912,0.0015963,0.00165066,0.00195213,0.00221406,0.00226843,0.00355337,0.00445284,0.00453932,0.00465052,0.00468264,0.00497423,0.00491245,0.00485562,0.00534736,0.00535724,0.00556975,0.00623693,0.00656806
