fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
18135,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18137,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18139,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18141,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18143,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18145,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18147,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18149,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18151,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18153,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18155,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18157,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18159,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18161,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18163,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18165,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18167,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18169,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18171,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18173,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18175,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18177,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18179,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18181,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
18183,70.4,72.2,85.2,86.1,81.8,78.5,73.8,83.7,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19001,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19003,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19005,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19007,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19009,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19011,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19013,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19015,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19017,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19019,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19021,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19023,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19025,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19027,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19029,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19031,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19033,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19035,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19037,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19039,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19041,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19043,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19045,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19047,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19049,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19051,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19053,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19055,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19057,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19059,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19061,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19063,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19065,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19067,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19069,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19071,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19073,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19075,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19077,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19079,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19081,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19083,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19085,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19087,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19089,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19091,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19093,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19095,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19097,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19099,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19101,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19103,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19105,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19107,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19109,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19111,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19113,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19115,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19117,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19119,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19121,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19123,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19125,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19127,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19129,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19131,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19133,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19135,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19137,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19139,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19141,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19143,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19145,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19147,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19149,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19151,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19153,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19155,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19157,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19159,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19161,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19163,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19165,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19167,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19169,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19171,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19173,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19175,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19177,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19179,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19181,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19183,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19185,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19187,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19189,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19191,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19193,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19195,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
19197,81.6,86.8,89.0,87.3,90.6,92.1,83.6,96.2,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20001,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20003,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20005,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20007,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20009,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20011,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20013,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20015,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20017,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20019,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20021,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20023,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20025,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20027,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20029,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20031,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20033,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20035,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20037,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20039,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20041,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20043,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20045,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20047,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20049,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20051,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20053,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20055,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
20057,82.9,84.8,90.1,88.6,93.9,93.4,84.3,96.3,113.0,121.0,125.0,152.0,147.0,119.0,120.0,115.0,116.0,109.0,121.0,142.0,173.0,187.0
