fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
01115,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01117,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01119,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01121,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01123,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01125,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01127,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01129,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01131,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
01133,1.13,1.1,1.09,1.13,1.19,1.27,1.37,1.55,1.57,1.99,2.31,2.71,3.65,4.04,4.77,5.58,6.22,6.26,6.41,6.52,6.64,6.51,6.27,6.57,7.05,6.74,7.1,7.41,6.86,7.22,8.35,8.21,8.34,9.19,12.06,10.53,11.82,13.34,15.82,18.8,18.14,18.3,18.12,15.79,15.08,16.2,15.47,14.62,14.13,14.06,16.12,15.22,15.63,16.01,15.72,17.36,20.45
04001,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04003,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04005,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04007,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04009,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04011,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04012,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04013,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04015,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04017,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04019,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04021,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04023,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04025,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
04027,0.96,0.97,1.04,1.2,1.23,1.24,1.37,1.5,1.53,2.12,2.61,3.07,3.5,4.05,4.63,5.92,6.63,7.16,7.0,6.28,6.11,6.99,6.94,6.85,6.99,7.24,7.2,7.54,7.82,7.52,7.83,8.5,9.13,9.43,10.51,12.09,11.31,12.16,13.54,16.32,17.21,17.6,17.65,15.87,15.04,15.75,13.92,17.2,17.04,15.28,15.78,15.35,13.46,13.1,15.52,17.81,19.53
05001,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05003,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05005,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05007,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05009,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05011,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05013,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05015,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05017,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05019,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05021,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05023,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05025,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05027,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05029,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05031,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05033,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05035,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05037,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05039,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05041,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05043,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05045,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05047,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05049,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05051,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05053,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05055,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05057,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05059,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05061,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05063,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05065,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
05067,0.72,0.7,0.71,0.75,0.79,0.83,0.87,1.06,1.12,1.23,1.98,1.96,1.57,2.47,3.04,3.82,4.4,4.37,4.43,4.83,4.63,4.81,4.85,5.1,4.98,5.1,5.38,5.71,5.48,5.92,6.67,6.85,7.22,7.43,10.03,8.95,10.33,11.73,13.65,14.15,13.08,14.09,13.39,11.53,11.46,11.82,10.46,10.39,11.58,11.17,12.97,11.77,11.05,12.28,12.55,16.78,17.16
