fips,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
17123,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17125,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17127,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17129,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17131,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17133,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17135,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17137,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17139,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17141,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17143,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17145,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17147,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17149,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17151,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17153,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17155,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17157,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17159,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17161,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17163,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17165,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17167,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17169,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17171,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17173,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17175,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17177,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17179,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17181,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17183,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17185,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17187,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17189,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17191,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17193,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17195,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17197,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17199,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17201,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
17203,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18001,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18003,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18005,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18007,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18009,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18011,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18013,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18015,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18017,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18019,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18021,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18023,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18025,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18027,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18029,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18031,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18033,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18035,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18037,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18039,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18041,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18043,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18045,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18047,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18049,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18051,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18053,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18055,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18057,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18059,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18061,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18063,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18065,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18067,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18069,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18071,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18073,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18075,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18077,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18079,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18081,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18083,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18085,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18087,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18089,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18091,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18093,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18095,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18097,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18099,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18101,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18103,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18105,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18107,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18109,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18111,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18113,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18115,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18117,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18119,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18121,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18123,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18125,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18127,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18129,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18131,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18133,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18135,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18137,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18139,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18141,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18143,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18145,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18147,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18149,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18151,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18153,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18155,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18157,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18159,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18161,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18163,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18165,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18167,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18169,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18171,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18173,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18175,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18177,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18179,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18181,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
18183,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19001,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19003,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19005,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19007,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19009,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19011,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
19013,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
