fips,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
49037,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49039,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49041,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49043,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49045,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49047,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49049,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49051,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49053,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49055,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
49057,2.141,1.944833,1.934167,2.313833,2.192667,1.918667,1.6645,2.229167,2.517333,2.350667,2.345
50001,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50003,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50005,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50007,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50009,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50011,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50013,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50015,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50017,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50019,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50021,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50023,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50025,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
50027,3.448667,2.8675,2.849667,3.110167,3.250333,2.934333,2.725167,3.302667,3.669,3.4605,3.549667
51001,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51003,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51005,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51007,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51009,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51011,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51013,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51015,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51017,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51019,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51021,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51023,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51025,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51027,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51029,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51031,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51033,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51035,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51036,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51037,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51041,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51043,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51045,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51047,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51049,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51051,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51053,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51057,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51059,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51061,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51063,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51065,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51067,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51069,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51071,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51073,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51075,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51077,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51079,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51081,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51083,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51085,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51087,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51089,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51091,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51093,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51095,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51097,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51099,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51101,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51103,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51105,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51107,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51109,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51111,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51113,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51115,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51117,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51119,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51121,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51125,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51127,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51131,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51133,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51135,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51137,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51139,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51141,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51143,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51145,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51147,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51149,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51153,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51155,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51157,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51159,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51161,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51163,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51165,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51167,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51169,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51171,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51173,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51175,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51177,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51179,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51181,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51183,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51185,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51187,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51191,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51193,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51195,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51197,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51199,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51510,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51520,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51530,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51540,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51550,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51570,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51580,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51590,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51595,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51600,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51610,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51620,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51630,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51640,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51650,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51660,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51670,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51678,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51680,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51683,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51685,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51690,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51700,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51710,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51720,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51730,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51735,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51740,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51750,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51760,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51770,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51775,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51790,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51800,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51810,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51820,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51830,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
51840,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
53001,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53003,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53005,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53007,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53009,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53011,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53013,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53015,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53017,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53019,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53021,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53023,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53025,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53027,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53029,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53031,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53033,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53035,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53037,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53039,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53041,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53043,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53045,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53047,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53049,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53051,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53053,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53055,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53057,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53059,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53061,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53063,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53065,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53067,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53069,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53071,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53073,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53075,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
53077,2.87,2.150833,2.054333,2.394667,2.4835,2.181,1.910833,2.4815,2.764167,2.558667,2.576333
54001,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54003,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54005,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54007,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54009,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54011,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54013,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54015,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54017,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54019,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54021,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54023,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54025,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54027,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54029,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54031,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54033,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54035,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54037,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54039,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54041,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54043,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54045,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54047,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54049,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54051,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54053,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54055,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54057,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54059,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54061,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54063,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54065,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54067,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54069,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54071,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54073,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54075,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
54077,3.346,2.8765,2.859,3.163833,3.2645,2.912667,2.631667,3.1985,3.456667,3.334667,3.463
