fips,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6101,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6103,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6105,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6107,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6109,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6111,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6113,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
6115,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0731200970035457,0.074957285370469,0.0819386011647774,0.0812037258180081,0.0778967867575462,0.0775293490841616,0.0756921607172383,0.0734875346769304,0.0775293490841616,0.0672410942293913,0.0657713435358527,0.066506218882622,0.0701805956164685,0.073854972350315,0.0690782825963146,0.0536459003141592,0.0536459003141592,0.0551156510076978,0.0529110249673899,0.049604085906928,0.0532784626407745,0.0525435872940052,0.0598923407616983,0.0661387812092374,0.1142731164226268,0.1381565651926292,0.1205195568701659,0.1168451801363194,0.099208171813856,0.1194172438500119,0.1488122577207841,0.1554261358417079,0.1528540721280153,0.1381565651926292,0.1466076316804762,0.134114750785398,0.1241939336040124,0.1039848615678565,0.1039848615678565,0.1363193768257059,0.1410960665797064,0.1186823685032426,0.1212544322169352,0.1260311219709357,0.1157428671161654,0.1293380610313975,0.1524866344546306,0.1800444599584796,0.1363193768257059,0.108761551321857,0.1010453601807793,0.0981058587937021,0.1076592383017031,0.1275008726644743,0.125663684297551,0.1300729363781668,0.1326450000918594,0.151016883761092,0.1962117175874042,0.2572063713692565,0.2031930333817126,0.1910675901600191,0.2502250555749481,0.2774154434054124,0.25316455696202533,0.21752310264371408,0.2164207896235601,0.1782072715915563,0.1907001524866345,0.2322206095791001,0.21237897521632898,0.2248718561114071,0.2854990722198747,0.3674376733846521,0.3248149032720325
8001,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
8003,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
8005,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
8007,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
8009,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
8011,,,,,,,,,,,0.0771619114107769,0.0543807756609285,0.0347228601348496,0.0382135180320038,0.0347228601348496,0.048501772886774,0.0543807756609285,0.0444599584795429,0.0426227701126196,0.0378460803586191,0.0382135180320038,0.0255001745328948,0.0140361191232937,0.0143668130293399,0.0285499072219874,0.0310117396336646,0.0303870955889107,0.0374786426852345,0.0358986606896805,0.021090922452279,0.0255001745328948,0.0253531994635409,0.0351637853429112,0.0407855817456963,0.0510738366004666,0.0525435872940052,0.0551156510076978,0.0694457202696992,0.0823060388381621,0.0734875346769304,0.0687108449229299,0.0734875346769304,0.0775293490841616,0.0753247230438537,0.074957285370469,0.0789990997777002,0.0716503463100071,0.0698131579430839,0.0672410942293913,0.0606272161084676,0.0620969668020062,0.0613620914552369,0.0639341551689294,0.0712829086366225,0.0668736565560067,0.0481343352133894,0.0488692105601587,0.0573202770480057,0.0455622714996968,0.041153019419081,0.0415204570924656,0.0437250831327736,0.0440925208061582,0.0650364681890834,0.143668130293399,0.1399937535595525,0.1190498061766273,0.0867152909187779,0.0778967867575462,0.1032499862210872,0.1297054987047822,0.1359519391523213,0.1319101247450901,0.1227241829104738,0.1186823685032426,0.1168451801363194,0.1014127978541639,0.0826734765115467,0.0922268560195476,0.1355845014789366,0.135217063805552,0.0907571053260091,0.1128033657290882,0.1157428671161654,0.1179474931564733,0.1278683103378589,0.1708585181238632,0.1568958865352464,0.1164777424629347,0.0914919806727784,0.0819386011647774,0.099208171813856,0.0999430471606254,0.1333798754386287,0.1219893075637045,0.1194172438500119,0.1260311219709357,0.1668167037166321,0.2200951663574066,0.2377321746798699,0.1682864544101707,0.2039279087284819,0.24361117745402439,0.28476419687310545,0.2568389336958719,0.21642078962356012,0.1579981995554004,0.1131708034024728,0.142565817273245,0.1693887674303246,0.14734250702724552,0.1697562051037093,0.2513273685951021,0.3060755819294152,0.2344252356194081
