fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
20057,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20059,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20061,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20063,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20065,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20067,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20069,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20071,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20073,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20075,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20077,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20079,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20081,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20083,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20085,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20087,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20089,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20091,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20093,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20095,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20097,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20099,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20101,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20103,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20105,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20107,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20109,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20111,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20113,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20115,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20117,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20119,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20121,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20123,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20125,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20127,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20129,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20131,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20133,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20135,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20137,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20139,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20141,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20143,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20145,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20147,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20149,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20151,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20153,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20155,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20157,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20159,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20161,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20163,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20165,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20167,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20169,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20171,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20173,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20175,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20177,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20179,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20181,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20183,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20185,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20187,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20189,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20191,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20193,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20195,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20197,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20199,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20201,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20203,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20205,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20207,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
20209,48.2070575,50.04014346,50.97676981,51.25239513,52.08109363,54.00631083,55.38301361,56.50533332,57.81885963,60.14275019,65.41301111,68.04441355,70.50315815,76.79201376,73.16008949,77.4864443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
21001,46.9750575,48.96214346,49.52476981,49.61339513,51.02509363,53.13731083,53.85401361,54.16233332,56.15785963,59.52675019,64.55501111,67.82441355,70.50315815,76.90201376,72.97308949,76.2764443,81.65309917,83.61123965,84.58738953,85.48767411,81.55254159,80.92267179,83.26659041,87.34190308,89.27809348,88.60402747,95.7734784,114.2822805,116.0415304
